id_employee,age,genre,revenu_mensuel,statut_marital,departement,poste,nombre_experiences_precedentes,nombre_heures_travailless,annee_experience_totale,annees_dans_l_entreprise,annees_dans_le_poste_actuel
1241,30,M,3579,Marié(e),Consulting,Assistant de Direction,0,80,12,11,9
1242,42,F,13191,Marié(e),Consulting,Directeur Technique,3,80,20,1,0
1243,35,F,10377,Marié(e),Commercial,Cadre Commercial,4,80,16,13,2
1244,27,M,2235,Marié(e),Consulting,Assistant de Direction,1,80,9,9,7
1245,54,F,10502,Divorcé(e),Consulting,Tech Lead,7,80,33,5,4
1246,44,F,2011,Marié(e),Consulting,Assistant de Direction,1,80,10,10,5
1248,19,F,1859,Célibataire,Consulting,Assistant de Direction,1,80,1,1,1
1249,29,F,3760,Divorcé(e),Consulting,Assistant de Direction,1,80,3,3,2
1250,54,M,17779,Marié(e),Consulting,Directeur Technique,3,80,36,10,9
1251,31,M,6833,Marié(e),Consulting,Manager,1,80,6,6,5
1252,31,F,6812,Célibataire,Consulting,Manager,1,80,10,10,9
1254,59,F,5171,Célibataire,Commercial,Cadre Commercial,5,80,13,6,1
1255,43,M,19740,Marié(e),Consulting,Directeur Technique,3,80,25,8,7
1256,49,M,18711,Marié(e),Consulting,Senior Manager,2,80,23,1,0
1257,36,M,3692,Marié(e),Consulting,Assistant de Direction,1,80,12,11,10
1258,48,M,2559,Célibataire,Consulting,Consultant,5,80,7,1,0
1259,27,M,2517,Divorcé(e),Consulting,Assistant de Direction,1,80,5,5,3
1260,29,M,6623,Divorcé(e),Consulting,Manager,1,80,6,6,0
1263,48,M,18265,Célibataire,Consulting,Directeur Technique,6,80,25,1,0
1264,29,F,16124,Divorcé(e),Consulting,Directeur Technique,3,80,9,7,7
1265,34,F,2585,Marié(e),Consulting,Assistant de Direction,0,80,2,1,0
1267,44,M,18213,Marié(e),Commercial,Senior Manager,7,80,26,22,9
1268,33,M,8380,Divorcé(e),Commercial,Cadre Commercial,0,80,10,9,8
1269,19,F,2994,Célibataire,Consulting,Assistant de Direction,1,80,1,1,0
1270,23,M,1223,Marié(e),Consulting,Assistant de Direction,1,80,1,1,0
1273,25,M,1118,Célibataire,Commercial,Représentant Commercial,1,80,1,1,0
1275,26,M,2875,Célibataire,Consulting,Assistant de Direction,1,80,8,8,5
1277,45,F,18824,Célibataire,Commercial,Senior Manager,2,80,26,24,10
1278,55,M,13577,Divorcé(e),Consulting,Manager,1,80,34,33,9
1279,21,F,2625,Célibataire,Consulting,Consultant,1,80,2,2,2
1280,46,F,18789,Marié(e),Commercial,Senior Manager,2,80,26,11,4
1281,34,F,4538,Célibataire,Commercial,Cadre Commercial,0,80,4,3,2
1282,51,M,19847,Divorcé(e),Commercial,Senior Manager,4,80,31,29,10
1283,59,M,10512,Célibataire,Consulting,Tech Lead,6,80,25,9,7
1285,34,F,4444,Divorcé(e),Consulting,Consultant,4,80,15,11,8
1286,28,M,2154,Célibataire,Consulting,Consultant,0,80,5,4,2
1288,44,M,19190,Divorcé(e),Consulting,Senior Manager,1,80,26,25,9
1289,34,M,4490,Marié(e),Ressources Humaines,Ressources Humaines,4,80,14,10,9
1291,35,M,3506,Marié(e),Consulting,Assistant de Direction,0,80,4,3,2
1292,42,F,2372,Marié(e),Consulting,Assistant de Direction,6,80,18,1,0
1293,43,F,10231,Célibataire,Commercial,Cadre Commercial,3,80,23,21,7
1294,36,F,5410,Célibataire,Consulting,Tech Lead,9,80,18,16,14
1295,44,F,7978,Marié(e),Consulting,Manager,1,80,10,10,7
1296,28,M,3867,Marié(e),Consulting,Consultant,1,80,2,2,2
1297,51,F,2838,Célibataire,Consulting,Consultant,0,80,8,7,0
1298,30,F,4695,Célibataire,Consulting,Tech Lead,7,80,10,8,4
1299,29,F,3339,Divorcé(e),Consulting,Consultant,3,80,10,7,7
1301,28,M,2080,Célibataire,Consulting,Assistant de Direction,2,80,5,3,2
1303,25,F,2096,Célibataire,Consulting,Assistant de Direction,1,80,2,2,2
1304,32,M,6209,Marié(e),Commercial,Cadre Commercial,1,80,10,10,7
1306,45,F,18061,Célibataire,Consulting,Senior Manager,3,80,22,0,0
1307,39,F,17123,Divorcé(e),Consulting,Senior Manager,6,80,21,19,9
1308,58,M,2372,Divorcé(e),Consulting,Assistant de Direction,1,80,2,2,2
1309,32,M,4883,Marié(e),Consulting,Consultant,1,80,10,10,4
1310,39,M,3904,Célibataire,Consulting,Assistant de Direction,0,80,6,5,2
1311,30,F,4627,Marié(e),Consulting,Consultant,0,80,10,9,2
1312,36,F,7094,Marié(e),Consulting,Manager,3,80,10,7,7
1314,46,F,3423,Célibataire,Ressources Humaines,Ressources Humaines,6,80,10,7,6
1315,28,F,6674,Marié(e),Consulting,Consultant,0,80,10,9,8
1317,50,F,16880,Marié(e),Consulting,Directeur Technique,4,80,25,3,2
1318,40,M,9094,Célibataire,Commercial,Cadre Commercial,2,80,9,5,4
1319,52,M,8446,Célibataire,Commercial,Cadre Commercial,9,80,10,8,7
1321,30,F,11916,Marié(e),Consulting,Senior Manager,1,80,9,9,1
1322,39,M,4534,Célibataire,Consulting,Tech Lead,0,80,9,8,7
1324,31,F,9852,Divorcé(e),Commercial,Cadre Commercial,1,80,10,10,8
1329,41,M,6151,Célibataire,Commercial,Cadre Commercial,1,80,19,19,2
1331,31,F,2302,Célibataire,Commercial,Représentant Commercial,1,80,3,3,2
1333,44,M,2362,Marié(e),Consulting,Consultant,4,80,10,3,2
1334,42,M,17861,Marié(e),Consulting,Senior Manager,0,80,21,20,8
1336,55,F,19187,Marié(e),Consulting,Senior Manager,4,80,23,19,9
1338,56,M,19717,Célibataire,Ressources Humaines,Senior Manager,6,80,36,7,3
1340,40,M,3544,Divorcé(e),Consulting,Assistant de Direction,9,80,6,4,2
1344,34,M,8500,Divorcé(e),Consulting,Manager,0,80,10,9,7
1346,40,M,4661,Célibataire,Consulting,Assistant de Direction,1,80,9,9,8
1349,41,F,4103,Divorcé(e),Commercial,Cadre Commercial,0,80,10,9,3
1350,35,M,4249,Célibataire,Consulting,Assistant de Direction,1,80,9,9,6
1352,51,M,14026,Divorcé(e),Ressources Humaines,Senior Manager,1,80,33,33,9
1355,38,F,6893,Divorcé(e),Commercial,Cadre Commercial,3,80,11,7,7
1356,34,F,6125,Célibataire,Commercial,Cadre Commercial,1,80,10,10,8
1358,25,M,3669,Marié(e),Consulting,Consultant,3,80,7,3,2
1360,58,F,10008,Marié(e),Consulting,Tech Lead,7,80,31,10,9
1361,40,M,2387,Marié(e),Consulting,Consultant,3,80,7,4,2
1362,36,F,4639,Marié(e),Commercial,Cadre Commercial,2,80,17,15,7
1363,48,M,7898,Célibataire,Consulting,Tech Lead,1,80,11,10,9
1364,27,F,2534,Marié(e),Commercial,Représentant Commercial,8,80,5,1,0
1367,51,F,13142,Célibataire,Consulting,Tech Lead,3,80,29,5,2
1368,18,F,1611,Célibataire,Consulting,Consultant,1,80,0,0,0
1369,35,F,5363,Marié(e),Consulting,Consultant,0,80,10,9,7
1371,27,M,5071,Célibataire,Commercial,Cadre Commercial,3,80,8,6,2
1372,55,M,13695,Célibataire,Commercial,Cadre Commercial,6,80,24,19,7
1373,56,M,13402,Marié(e),Consulting,Tech Lead,4,80,33,19,16
1374,34,F,2029,Divorcé(e),Consulting,Assistant de Direction,1,80,5,5,4
1375,40,F,6377,Divorcé(e),Consulting,Manager,5,80,15,12,11
1377,34,M,5429,Marié(e),Consulting,Consultant,4,80,10,8,7
1379,31,F,2785,Célibataire,Commercial,Représentant Commercial,7,80,3,1,0
1380,35,F,4614,Marié(e),Commercial,Cadre Commercial,0,80,5,4,2
1382,38,M,2610,Divorcé(e),Consulting,Assistant de Direction,1,80,4,4,2
1383,34,F,6687,Célibataire,Consulting,Manager,1,80,14,14,11
1387,28,M,4724,Marié(e),Commercial,Cadre Commercial,1,80,5,5,3
1389,31,M,6179,Marié(e),Consulting,Tech Lead,1,80,10,10,2
1390,39,M,6120,Marié(e),Commercial,Cadre Commercial,3,80,8,5,4
1391,51,M,10596,Marié(e),Commercial,Cadre Commercial,2,80,14,4,2
1392,41,F,5467,Divorcé(e),Consulting,Assistant de Direction,3,80,12,6,2
1394,37,M,2996,Marié(e),Consulting,Assistant de Direction,7,80,8,6,4
1395,33,M,9998,Marié(e),Commercial,Cadre Commercial,6,80,8,5,4
1396,32,M,4078,Marié(e),Commercial,Cadre Commercial,0,80,4,3,2
1397,39,M,10920,Marié(e),Consulting,Manager,3,80,13,6,4
1399,25,M,6232,Marié(e),Commercial,Cadre Commercial,2,80,6,3,2
1401,52,F,13247,Marié(e),Consulting,Tech Lead,2,80,24,5,3
1402,43,F,4081,Célibataire,Consulting,Assistant de Direction,1,80,20,20,7
1403,27,F,5769,Marié(e),Commercial,Cadre Commercial,1,80,6,6,2
1405,27,F,2394,Célibataire,Consulting,Assistant de Direction,1,80,8,8,2
1407,26,M,3904,Célibataire,Consulting,Assistant de Direction,0,80,5,4,3
1408,42,F,16799,Marié(e),Ressources Humaines,Senior Manager,0,80,21,20,7
1409,52,F,2950,Marié(e),Consulting,Consultant,9,80,12,5,4
1411,37,F,3629,Célibataire,Consulting,Consultant,4,80,8,3,2
1412,35,M,9362,Célibataire,Consulting,Tech Lead,2,80,10,2,2
1415,25,M,3229,Marié(e),Consulting,Consultant,4,80,7,3,2
1417,26,M,3578,Célibataire,Consulting,Consultant,0,80,8,7,7
1419,29,M,7988,Célibataire,Ressources Humaines,Ressources Humaines,1,80,10,10,9
1420,49,M,4284,Célibataire,Consulting,Consultant,3,80,20,4,3
1421,29,F,7553,Célibataire,Consulting,Manager,0,80,9,8,7
1422,54,F,17328,Célibataire,Consulting,Directeur Technique,6,80,29,20,7
1423,58,F,19701,Marié(e),Consulting,Directeur Technique,3,80,32,9,8
1424,55,M,14732,Divorcé(e),Consulting,Directeur Technique,2,80,31,7,7
1425,36,F,9278,Célibataire,Commercial,Cadre Commercial,3,80,15,5,4
1427,31,F,1359,Célibataire,Commercial,Représentant Commercial,1,80,1,1,0
1428,30,F,4779,Divorcé(e),Commercial,Cadre Commercial,7,80,8,3,2
1430,31,F,16422,Célibataire,Consulting,Directeur Technique,3,80,9,3,2
1431,34,M,2996,Divorcé(e),Consulting,Assistant de Direction,5,80,10,4,3
1433,31,F,1261,Célibataire,Consulting,Assistant de Direction,1,80,1,1,0
1434,27,M,2099,Marié(e),Consulting,Consultant,0,80,6,5,0
1435,36,M,5810,Célibataire,Consulting,Consultant,1,80,10,10,4
1436,36,F,5647,Marié(e),Commercial,Cadre Commercial,4,80,11,3,2
1438,47,M,3420,Marié(e),Consulting,Assistant de Direction,7,80,17,6,5
1439,25,M,4400,Marié(e),Commercial,Représentant Commercial,3,80,6,3,2
1440,37,M,3500,Célibataire,Consulting,Consultant,0,80,7,6,5
1441,56,F,2066,Marié(e),Consulting,Assistant de Direction,2,80,5,3,2
1443,47,F,17169,Marié(e),Consulting,Directeur Technique,3,80,26,20,17
1445,24,F,4162,Marié(e),Commercial,Cadre Commercial,1,80,5,5,4
1446,32,M,9204,Marié(e),Commercial,Cadre Commercial,4,80,7,4,3
1447,34,F,3294,Marié(e),Consulting,Consultant,5,80,7,5,4
1448,41,M,2127,Marié(e),Consulting,Assistant de Direction,2,80,7,4,2
1449,40,M,3975,Divorcé(e),Consulting,Consultant,3,80,11,8,7
1453,31,M,10793,Divorcé(e),Commercial,Cadre Commercial,1,80,13,13,7
1457,46,M,10096,Divorcé(e),Commercial,Cadre Commercial,4,80,28,7,7
1458,39,F,3646,Célibataire,Consulting,Consultant,2,80,11,1,0
1459,31,F,7446,Célibataire,Consulting,Tech Lead,1,80,10,10,8
1460,45,M,10851,Divorcé(e),Consulting,Manager,2,80,24,7,7
1461,31,F,2109,Célibataire,Ressources Humaines,Ressources Humaines,9,80,8,3,2
1464,31,M,3722,Marié(e),Consulting,Consultant,6,80,7,2,2
1465,45,M,9380,Marié(e),Consulting,Tech Lead,4,80,10,3,1
1466,48,M,5486,Divorcé(e),Commercial,Cadre Commercial,4,80,15,2,2
1467,34,F,2742,Marié(e),Ressources Humaines,Ressources Humaines,1,80,2,2,2
1468,40,M,13757,Divorcé(e),Consulting,Directeur Technique,2,80,16,9,8
1469,28,M,8463,Célibataire,Commercial,Cadre Commercial,0,80,6,5,4
1471,44,M,3162,Célibataire,Consulting,Consultant,3,80,7,5,2
1472,53,M,16598,Célibataire,Consulting,Directeur Technique,4,80,35,9,8
1473,49,M,6651,Marié(e),Consulting,Manager,2,80,20,3,2
1474,40,M,2345,Divorcé(e),Consulting,Assistant de Direction,2,80,8,3,1
1475,44,M,3420,Célibataire,Consulting,Assistant de Direction,1,80,6,5,2
1477,33,M,4373,Marié(e),Commercial,Cadre Commercial,0,80,5,4,3
1478,34,M,4759,Célibataire,Commercial,Cadre Commercial,3,80,15,13,9
1479,30,M,5301,Marié(e),Commercial,Cadre Commercial,8,80,4,2,1
1480,42,F,3673,Célibataire,Consulting,Consultant,1,80,12,12,9
1481,44,F,4768,Marié(e),Commercial,Cadre Commercial,7,80,11,1,0
1482,30,M,1274,Divorcé(e),Consulting,Assistant de Direction,1,80,1,1,0
1483,57,M,4900,Marié(e),Consulting,Assistant de Direction,0,80,13,12,9
1484,49,M,10466,Divorcé(e),Consulting,Manager,3,80,29,8,7
1485,34,M,17007,Divorcé(e),Consulting,Directeur Technique,7,80,16,14,8
1486,28,M,2909,Marié(e),Commercial,Représentant Commercial,3,80,5,3,2
1487,29,F,5765,Célibataire,Commercial,Cadre Commercial,5,80,7,5,3
1489,34,F,4599,Célibataire,Commercial,Cadre Commercial,0,80,16,15,9
1492,35,M,2404,Marié(e),Commercial,Représentant Commercial,1,80,1,1,0
1494,24,M,3172,Célibataire,Consulting,Consultant,2,80,4,0,0
1495,24,F,2033,Marié(e),Commercial,Représentant Commercial,1,80,1,1,0
1496,44,M,10209,Célibataire,Consulting,Tech Lead,5,80,16,2,2
1497,29,M,8620,Divorcé(e),Commercial,Cadre Commercial,1,80,10,10,7
1499,30,M,2064,Divorcé(e),Ressources Humaines,Ressources Humaines,0,80,6,5,3
1501,55,M,4035,Marié(e),Consulting,Manager,0,80,4,3,2
1502,33,F,3838,Marié(e),Consulting,Consultant,8,80,8,5,4
1503,47,F,4591,Marié(e),Commercial,Cadre Commercial,3,80,11,5,4
1504,28,M,2561,Célibataire,Consulting,Consultant,7,80,8,0,0
1506,28,M,1563,Divorcé(e),Consulting,Assistant de Direction,1,80,1,1,0
1507,28,M,4898,Célibataire,Commercial,Cadre Commercial,0,80,5,4,2
1509,49,F,4789,Marié(e),Consulting,Consultant,4,80,10,3,2
1513,29,F,3180,Marié(e),Consulting,Consultant,0,80,4,3,2
1514,28,M,6549,Marié(e),Consulting,Tech Lead,1,80,8,8,6
1515,33,M,6388,Célibataire,Consulting,Manager,2,80,14,0,0
1516,32,M,11244,Célibataire,Consulting,Senior Manager,2,80,10,5,2
1520,54,F,16032,Divorcé(e),Consulting,Senior Manager,3,80,26,14,9
1522,29,M,2362,Célibataire,Consulting,Assistant de Direction,6,80,11,9,7
1523,44,M,16328,Marié(e),Consulting,Directeur Technique,3,80,24,20,6
1525,39,F,8376,Célibataire,Consulting,Tech Lead,4,80,9,2,0
1527,46,F,16606,Marié(e),Commercial,Senior Manager,8,80,23,13,12
1529,35,F,8606,Célibataire,Consulting,Manager,1,80,11,11,8
1533,23,M,2272,Célibataire,Consulting,Consultant,0,80,5,4,3
1534,40,M,2018,Célibataire,Consulting,Consultant,3,80,15,5,4
1535,34,M,7083,Marié(e),Commercial,Cadre Commercial,1,80,10,10,9
1537,31,F,4084,Célibataire,Consulting,Assistant de Direction,1,80,7,7,2
1539,50,M,14411,Célibataire,Consulting,Directeur Technique,1,80,32,32,6
1541,34,M,2308,Marié(e),Commercial,Représentant Commercial,0,80,12,11,10
1542,42,M,4841,Marié(e),Consulting,Consultant,4,80,4,1,0
1543,37,M,4285,Marié(e),Consulting,Assistant de Direction,1,80,10,10,8
1544,29,F,9715,Marié(e),Consulting,Manager,3,80,9,7,7
1545,33,M,4320,Célibataire,Consulting,Tech Lead,1,80,5,5,3
1546,45,M,2132,Marié(e),Consulting,Assistant de Direction,4,80,8,5,4
1547,42,M,10124,Marié(e),Consulting,Manager,2,80,24,20,8
1548,40,M,5473,Marié(e),Commercial,Cadre Commercial,0,80,9,8,4
1549,33,M,5207,Marié(e),Consulting,Consultant,1,80,15,15,14
1550,40,M,16437,Célibataire,Ressources Humaines,Senior Manager,1,80,21,21,7
1551,24,M,2296,Divorcé(e),Consulting,Consultant,0,80,2,1,1
1552,40,M,4069,Divorcé(e),Consulting,Manager,3,80,8,2,2
1553,45,M,7441,Divorcé(e),Consulting,Manager,1,80,10,10,8
1554,35,F,2430,Marié(e),Commercial,Représentant Commercial,0,80,6,5,3
1555,32,F,5878,Marié(e),Consulting,Assistant de Direction,3,80,12,7,1
1556,36,M,2644,Célibataire,Commercial,Représentant Commercial,3,80,7,3,2
1557,48,F,6439,Divorcé(e),Commercial,Cadre Commercial,8,80,18,8,7
1558,29,M,2451,Marié(e),Consulting,Assistant de Direction,6,80,5,1,0
1560,33,M,6392,Marié(e),Commercial,Cadre Commercial,2,80,8,2,2
1562,30,M,9714,Marié(e),Commercial,Cadre Commercial,1,80,10,10,8
1563,38,M,6077,Marié(e),Ressources Humaines,Ressources Humaines,3,80,10,6,3
1564,35,M,2450,Célibataire,Consulting,Consultant,1,80,3,3,0
1568,30,M,9250,Marié(e),Commercial,Cadre Commercial,3,80,9,4,2
1569,35,F,2074,Divorcé(e),Consulting,Consultant,1,80,1,1,0
1572,53,F,10169,Marié(e),Consulting,Tech Lead,0,80,34,33,7
1573,38,M,4855,Marié(e),Consulting,Tech Lead,4,80,7,5,2
1574,32,M,4087,Marié(e),Consulting,Assistant de Direction,4,80,9,6,5
1576,48,F,2367,Marié(e),Consulting,Assistant de Direction,8,80,10,8,2
1577,34,M,2972,Célibataire,Consulting,Assistant de Direction,1,80,1,1,0
1578,55,M,19586,Marié(e),Commercial,Senior Manager,1,80,36,36,6
1580,34,M,5484,Marié(e),Consulting,Assistant de Direction,9,80,9,2,2
1581,26,F,2061,Marié(e),Consulting,Assistant de Direction,1,80,1,1,0
1582,38,M,9924,Marié(e),Commercial,Cadre Commercial,0,80,10,9,8
1583,38,F,4198,Célibataire,Commercial,Cadre Commercial,2,80,8,3,2
1585,36,F,6815,Célibataire,Commercial,Cadre Commercial,6,80,15,1,0
1586,29,M,4723,Célibataire,Consulting,Consultant,1,80,10,10,9
1587,35,F,6142,Célibataire,Consulting,Manager,3,80,10,5,2
1588,39,M,8237,Marié(e),Commercial,Cadre Commercial,2,80,11,7,6
1590,29,M,8853,Divorcé(e),Consulting,Manager,1,80,6,6,4
1591,50,M,19331,Marié(e),Commercial,Senior Manager,4,80,27,1,0
1592,23,M,2073,Marié(e),Consulting,Assistant de Direction,2,80,4,2,2
1594,36,M,5562,Marié(e),Consulting,Consultant,3,80,9,3,2
1595,42,M,19613,Célibataire,Consulting,Senior Manager,8,80,24,1,0
1596,35,M,3407,Marié(e),Consulting,Consultant,1,80,10,10,9
1597,34,M,5063,Marié(e),Consulting,Manager,1,80,8,8,2
1598,40,F,4639,Marié(e),Commercial,Cadre Commercial,1,80,5,5,4
1599,43,M,4876,Divorcé(e),Consulting,Consultant,5,80,8,6,4
1601,35,M,2690,Marié(e),Consulting,Consultant,1,80,1,1,0
1602,46,M,17567,Célibataire,Commercial,Senior Manager,1,80,27,26,0
1604,28,M,2408,Marié(e),Consulting,Consultant,1,80,1,1,1
1605,22,F,2814,Marié(e),Consulting,Assistant de Direction,1,80,4,4,2
1606,50,M,11245,Marié(e),Consulting,Manager,2,80,32,30,8
1607,32,F,3312,Marié(e),Consulting,Assistant de Direction,3,80,6,3,2
1608,44,F,19049,Divorcé(e),Consulting,Directeur Technique,0,80,23,22,7
1609,30,M,2141,Marié(e),Consulting,Assistant de Direction,1,80,6,6,4
1611,45,F,5769,Célibataire,Consulting,Consultant,1,80,10,10,7
1612,45,M,4385,Marié(e),Commercial,Cadre Commercial,1,80,10,10,7
1613,31,M,5332,Célibataire,Commercial,Cadre Commercial,7,80,10,5,2
1614,36,F,4663,Marié(e),Consulting,Tech Lead,9,80,7,3,2
1615,34,M,4724,Divorcé(e),Consulting,Tech Lead,1,80,9,9,7
1617,49,F,3211,Marié(e),Consulting,Consultant,1,80,10,9,6
1618,39,M,5377,Marié(e),Consulting,Tech Lead,2,80,10,7,7
1619,27,M,4066,Divorcé(e),Consulting,Consultant,1,80,7,7,7
1621,35,M,5208,Marié(e),Consulting,Assistant de Direction,1,80,16,16,15
1622,28,F,4877,Divorcé(e),Consulting,Tech Lead,0,80,6,5,3
1623,21,M,3117,Célibataire,Consulting,Assistant de Direction,1,80,3,2,2
1624,18,F,1569,Célibataire,Commercial,Représentant Commercial,1,80,0,0,0
1625,47,F,19658,Marié(e),Ressources Humaines,Senior Manager,3,80,27,5,2
1627,39,M,3069,Divorcé(e),Consulting,Consultant,0,80,11,10,8
1628,40,F,10435,Marié(e),Consulting,Tech Lead,1,80,18,18,15
1630,35,F,4148,Marié(e),Consulting,Manager,1,80,15,14,11
1631,37,M,5768,Marié(e),Consulting,Tech Lead,3,80,9,4,3
1633,39,F,5042,Célibataire,Consulting,Tech Lead,0,80,10,9,2
1635,45,F,5770,Divorcé(e),Consulting,Tech Lead,1,80,10,10,7
1638,38,F,7756,Marié(e),Consulting,Tech Lead,3,80,10,5,4
1639,35,M,10306,Marié(e),Commercial,Cadre Commercial,9,80,15,13,12
1640,37,F,3936,Marié(e),Consulting,Assistant de Direction,1,80,8,8,4
1641,40,F,7945,Célibataire,Consulting,Tech Lead,6,80,18,4,2
1642,44,M,5743,Marié(e),Ressources Humaines,Ressources Humaines,4,80,14,10,7
1644,48,M,15202,Marié(e),Consulting,Senior Manager,2,80,23,2,2
1645,35,M,5440,Divorcé(e),Commercial,Cadre Commercial,6,80,7,2,2
1646,24,F,3760,Célibataire,Consulting,Assistant de Direction,1,80,6,6,3
1647,27,F,3517,Marié(e),Consulting,Assistant de Direction,7,80,5,3,2
1648,27,M,2580,Célibataire,Consulting,Assistant de Direction,2,80,6,4,2
1649,40,M,2166,Célibataire,Consulting,Consultant,3,80,10,4,2
1650,29,M,5869,Célibataire,Commercial,Cadre Commercial,9,80,8,5,2
1651,36,F,8008,Marié(e),Consulting,Manager,4,80,9,3,2
1653,25,M,5206,Divorcé(e),Consulting,Tech Lead,1,80,7,7,7
1654,39,M,5295,Marié(e),Consulting,Tech Lead,4,80,7,5,4
1655,49,F,16413,Marié(e),Consulting,Directeur Technique,3,80,27,4,2
1656,50,F,13269,Divorcé(e),Consulting,Directeur Technique,5,80,19,14,11
1657,20,F,2783,Célibataire,Commercial,Représentant Commercial,1,80,2,2,2
