a_quitte_l_entreprise,nombre_participation_pee,nb_formations_suivies,nombre_employee_sous_responsabilite,code_sondage,distance_domicile_travail,niveau_education,domaine_etude,ayant_enfants,frequence_deplacement,annees_depuis_la_derniere_promotion,annes_sous_responsable_actuel
Non,0,2,1,00000397,3,3,Entrepreunariat,Y,Occasionnel,7,7
Non,1,5,1,00000399,5,3,Marketing,Y,Frequent,2,2
Oui,0,0,1,00000401,4,4,Marketing,Y,Occasionnel,7,4
Non,3,3,1,00000403,9,3,Transformation Digitale,Y,Frequent,1,2
Non,1,2,1,00000404,26,3,Marketing,Y,Frequent,4,8
Oui,0,2,1,00000405,3,3,Infra & Cloud,Y,Occasionnel,0,0
Non,2,3,1,00000406,16,3,Marketing,Y,Occasionnel,6,9
Non,2,2,1,00000407,18,4,Infra & Cloud,Y,Frequent,0,0
Non,1,3,1,00000408,2,3,Transformation Digitale,Y,Occasionnel,1,2
Non,0,2,1,00000410,2,4,Infra & Cloud,Y,Occasionnel,0,4
Non,0,2,1,00000411,10,3,Transformation Digitale,Y,Occasionnel,0,0
Non,0,2,1,00000412,16,2,Transformation Digitale,Y,Occasionnel,0,7
Non,1,3,1,00000416,7,3,Entrepreunariat,Y,Occasionnel,7,7
Non,3,5,1,00000417,1,3,Transformation Digitale,Y,Occasionnel,3,7
Non,1,3,1,00000419,24,4,Infra & Cloud,Y,Aucun,0,8
Non,1,3,1,00000420,7,3,Infra & Cloud,Y,Occasionnel,4,8
Non,1,2,1,00000421,25,2,Infra & Cloud,Y,Occasionnel,0,1
Non,1,2,1,00000422,1,4,Infra & Cloud,Y,Aucun,1,2
Non,1,4,1,00000423,5,4,Entrepreunariat,Y,Occasionnel,0,3
Non,0,1,1,00000424,2,3,Ressources Humaines,Y,Occasionnel,1,0
Non,1,2,1,00000425,7,3,Infra & Cloud,Y,Frequent,9,11
Non,1,2,1,00000426,2,4,Infra & Cloud,Y,Occasionnel,2,2
Non,2,2,1,00000428,5,4,Infra & Cloud,Y,Frequent,8,8
Non,0,3,1,00000429,10,1,Transformation Digitale,Y,Occasionnel,11,10
Non,0,5,1,00000430,10,4,Infra & Cloud,Y,Frequent,1,7
Non,0,2,1,00000431,1,2,Entrepreunariat,Y,Occasionnel,0,7
Oui,0,3,1,00000433,8,4,Transformation Digitale,Y,Occasionnel,7,7
Non,0,2,1,00000434,5,3,Infra & Cloud,Y,Occasionnel,1,2
Non,0,2,1,00000436,8,2,Entrepreunariat,Y,Occasionnel,11,9
Non,0,3,1,00000437,2,3,Infra & Cloud,Y,Occasionnel,0,4
Non,3,3,1,00000438,7,3,Marketing,Y,Occasionnel,1,7
Non,0,0,1,00000439,2,4,Transformation Digitale,Y,Occasionnel,0,7
Oui,0,4,1,00000440,2,4,Transformation Digitale,Y,Occasionnel,2,2
Non,2,2,1,00000441,28,2,Transformation Digitale,Y,Occasionnel,1,9
Non,1,2,1,00000442,7,2,Infra & Cloud,Y,Frequent,8,9
Non,1,2,1,00000444,7,2,Transformation Digitale,Y,Frequent,13,3
Oui,0,3,1,00000445,3,2,Transformation Digitale,Y,Occasionnel,0,0
Non,0,6,1,00000446,10,3,Marketing,Y,Frequent,0,1
Non,1,2,1,00000447,5,5,Infra & Cloud,Y,Occasionnel,1,1
Non,1,3,1,00000448,10,4,Infra & Cloud,Y,Frequent,0,0
Non,1,0,1,00000449,1,1,Marketing,Y,Aucun,1,4
Non,0,4,1,00000450,20,4,Infra & Cloud,Y,Frequent,0,3
Non,1,1,1,00000451,7,3,Infra & Cloud,Y,Occasionnel,0,0
Non,2,3,1,00000452,8,4,Autre,Y,Occasionnel,9,8
Non,3,2,1,00000453,1,2,Transformation Digitale,Y,Occasionnel,0,2
Oui,0,4,1,00000454,8,4,Autre,Y,Occasionnel,0,7
Non,0,2,1,00000455,9,5,Autre,Y,Occasionnel,2,2
Non,3,2,1,00000456,5,3,Marketing,Y,Occasionnel,1,2
Non,1,3,1,00000458,8,4,Marketing,Y,Occasionnel,0,7
Non,2,2,1,00000460,5,2,Transformation Digitale,Y,Occasionnel,0,4
Non,1,3,1,00000461,15,2,Infra & Cloud,Y,Occasionnel,2,9
Non,0,2,1,00000462,7,4,Transformation Digitale,Y,Occasionnel,4,10
Non,2,2,1,00000463,10,1,Marketing,Y,Occasionnel,1,7
Non,0,5,1,00000464,5,4,Entrepreunariat,Y,Occasionnel,0,13
Non,2,2,1,00000465,26,1,Infra & Cloud,Y,Occasionnel,0,2
Non,0,3,1,00000466,6,3,Transformation Digitale,Y,Occasionnel,1,2
Non,0,3,1,00000467,4,1,Transformation Digitale,Y,Frequent,0,0
Non,0,2,1,00000468,23,5,Infra & Cloud,Y,Occasionnel,0,0
Non,1,3,1,00000469,2,3,Infra & Cloud,Y,Aucun,0,2
Non,1,5,1,00000470,2,1,Entrepreunariat,Y,Occasionnel,1,0
Non,1,4,1,00000471,2,3,Transformation Digitale,Y,Occasionnel,0,7
Non,1,3,1,00000473,29,1,Transformation Digitale,Y,Occasionnel,0,0
Non,2,2,1,00000474,6,3,Transformation Digitale,Y,Occasionnel,6,7
Non,1,2,1,00000475,25,2,Entrepreunariat,Y,Aucun,2,2
Non,1,3,1,00000476,1,3,Infra & Cloud,Y,Occasionnel,7,7
Non,0,6,1,00000477,2,4,Autre,Y,Occasionnel,0,0
Oui,0,3,1,00000478,1,1,Entrepreunariat,Y,Frequent,1,2
Non,0,6,1,00000479,1,5,Transformation Digitale,Y,Aucun,0,0
Non,1,2,1,00000481,3,4,Transformation Digitale,Y,Frequent,1,12
Non,0,2,1,00000482,1,4,Transformation Digitale,Y,Occasionnel,1,2
Non,1,3,1,00000483,10,4,Infra & Cloud,Y,Occasionnel,1,7
Non,0,3,1,00000484,9,2,Transformation Digitale,Y,Aucun,2,2
Oui,0,2,1,00000485,5,3,Marketing,Y,Occasionnel,0,0
Non,1,3,1,00000486,10,3,Transformation Digitale,Y,Occasionnel,0,3
Non,0,2,1,00000487,7,4,Transformation Digitale,Y,Aucun,0,0
Oui,0,5,1,00000488,4,3,Marketing,Y,Frequent,7,7
Non,0,2,1,00000491,10,3,Entrepreunariat,Y,Occasionnel,1,3
Oui,2,6,1,00000492,22,2,Marketing,Y,Occasionnel,1,0
Non,0,5,1,00000493,9,4,Infra & Cloud,Y,Occasionnel,2,2
Oui,0,0,1,00000494,12,3,Infra & Cloud,Y,Occasionnel,0,0
Non,0,4,1,00000495,23,3,Infra & Cloud,Y,Occasionnel,1,2
Non,0,5,1,00000496,9,4,Infra & Cloud,Y,Occasionnel,0,0
Non,1,2,1,00000497,1,2,Transformation Digitale,Y,Occasionnel,0,4
Non,0,1,1,00000498,9,4,Infra & Cloud,Y,Occasionnel,0,7
Non,0,2,1,00000499,7,3,Autre,Y,Occasionnel,0,0
Non,1,2,1,00000500,14,2,Infra & Cloud,Y,Occasionnel,0,7
Non,1,3,1,00000501,2,3,Infra & Cloud,Y,Occasionnel,2,2
Oui,0,3,1,00000502,19,3,Marketing,Y,Aucun,0,4
Non,0,2,1,00000505,2,3,Infra & Cloud,Y,Occasionnel,1,2
Non,1,2,1,00000507,10,4,Marketing,Y,Occasionnel,0,3
Non,1,3,1,00000508,2,1,Entrepreunariat,Y,Occasionnel,0,0
Oui,0,2,1,00000510,3,1,Entrepreunariat,Y,Frequent,0,4
Non,1,1,1,00000511,11,3,Transformation Digitale,Y,Occasionnel,1,2
Non,2,2,1,00000513,2,2,Transformation Digitale,Y,Occasionnel,9,0
Oui,0,4,1,00000514,4,3,Entrepreunariat,Y,Frequent,0,0
Non,1,2,1,00000515,14,3,Infra & Cloud,Y,Occasionnel,12,17
Non,2,5,1,00000516,2,2,Marketing,Y,Occasionnel,1,3
Non,1,5,1,00000517,1,4,Infra & Cloud,Y,Occasionnel,1,2
Non,0,2,1,00000518,10,4,Infra & Cloud,Y,Occasionnel,0,1
Non,1,3,1,00000520,12,3,Infra & Cloud,Y,Occasionnel,3,9
Non,1,3,1,00000521,2,3,Transformation Digitale,Y,Occasionnel,0,0
Non,1,4,1,00000522,5,2,Transformation Digitale,Y,Occasionnel,1,2
Non,1,3,1,00000523,4,4,Marketing,Y,Aucun,1,2
Non,1,5,1,00000524,7,2,Transformation Digitale,Y,Occasionnel,3,12
Non,1,1,1,00000525,21,3,Transformation Digitale,Y,Frequent,1,2
Non,0,3,1,00000526,8,4,Autre,Y,Occasionnel,0,2
Non,0,3,1,00000527,4,2,Infra & Cloud,Y,Occasionnel,1,3
Non,2,2,1,00000529,25,5,Transformation Digitale,Y,Aucun,10,7
Non,1,3,1,00000530,1,2,Infra & Cloud,Y,Occasionnel,3,2
Non,1,3,1,00000531,1,1,Infra & Cloud,Y,Frequent,1,6
Non,3,0,1,00000532,6,3,Infra & Cloud,Y,Frequent,7,7
Non,0,6,1,00000533,12,3,Entrepreunariat,Y,Occasionnel,4,4
Non,1,2,1,00000534,1,3,Marketing,Y,Occasionnel,0,7
Non,1,2,1,00000536,17,2,Transformation Digitale,Y,Occasionnel,1,8
Oui,1,5,1,00000538,3,3,Transformation Digitale,Y,Occasionnel,0,2
Non,0,4,1,00000543,3,3,Transformation Digitale,Y,Occasionnel,0,4
Non,2,3,1,00000544,10,2,Infra & Cloud,Y,Occasionnel,0,2
Non,0,2,1,00000546,4,2,Infra & Cloud,Y,Occasionnel,1,4
Non,1,3,1,00000547,29,2,Infra & Cloud,Y,Frequent,0,2
Non,0,2,1,00000548,2,3,Infra & Cloud,Y,Occasionnel,0,2
Non,0,5,1,00000549,7,3,Infra & Cloud,Y,Occasionnel,11,10
Non,1,5,1,00000550,18,3,Transformation Digitale,Y,Occasionnel,0,8
Non,3,4,1,00000551,28,4,Entrepreunariat,Y,Frequent,0,4
Oui,0,4,1,00000554,1,1,Entrepreunariat,Y,Occasionnel,1,4
Oui,1,3,1,00000555,6,2,Marketing,Y,Frequent,1,0
Non,1,3,1,00000556,2,2,Infra & Cloud,Y,Frequent,0,0
Non,0,2,1,00000558,2,4,Infra & Cloud,Y,Occasionnel,1,12
Non,2,3,1,00000560,23,3,Infra & Cloud,Y,Occasionnel,0,2
Non,1,3,1,00000562,3,3,Infra & Cloud,Y,Aucun,1,4
Non,0,2,1,00000564,3,4,Transformation Digitale,Y,Occasionnel,0,7
Oui,0,2,1,00000565,25,5,Entrepreunariat,Y,Occasionnel,1,1
Oui,0,3,1,00000566,2,2,Entrepreunariat,Y,Occasionnel,0,0
Non,0,3,1,00000567,22,4,Autre,Y,Aucun,7,8
Non,1,3,1,00000568,29,3,Marketing,Y,Occasionnel,0,0
Non,1,2,1,00000569,29,4,Infra & Cloud,Y,Occasionnel,15,7
Non,0,2,1,00000571,2,3,Transformation Digitale,Y,Aucun,6,7
Non,0,5,1,00000573,28,3,Marketing,Y,Frequent,13,11
Non,3,2,1,00000574,2,2,Transformation Digitale,Y,Occasionnel,0,4
Non,0,2,1,00000575,2,3,Infra & Cloud,Y,Occasionnel,0,1
Non,0,2,1,00000577,22,3,Infra & Cloud,Y,Occasionnel,4,3
Non,0,3,1,00000578,8,4,Infra & Cloud,Y,Occasionnel,0,0
Non,1,3,1,00000579,2,4,Infra & Cloud,Y,Occasionnel,5,7
Non,1,3,1,00000580,10,3,Marketing,Y,Occasionnel,1,2
Non,1,6,1,00000581,9,1,Infra & Cloud,Y,Occasionnel,0,8
Oui,0,2,1,00000582,15,1,Transformation Digitale,Y,Occasionnel,7,7
Oui,3,2,1,00000584,10,1,Transformation Digitale,Y,Occasionnel,1,3
Non,0,3,1,00000585,7,1,Marketing,Y,Occasionnel,1,2
Non,0,2,1,00000586,16,3,Infra & Cloud,Y,Occasionnel,0,0
Oui,0,2,1,00000587,20,3,Infra & Cloud,Y,Frequent,0,0
Oui,3,2,1,00000590,23,3,Ressources Humaines,Y,Frequent,0,2
Non,1,4,1,00000591,5,2,Autre,Y,Frequent,2,0
Non,0,3,1,00000592,10,4,Transformation Digitale,Y,Aucun,9,7
Oui,0,3,1,00000593,4,1,Entrepreunariat,Y,Frequent,1,2
Non,1,2,1,00000595,2,5,Marketing,Y,Occasionnel,6,7
Non,0,2,1,00000597,18,5,Infra & Cloud,Y,Occasionnel,7,7
Non,0,3,1,00000599,10,2,Infra & Cloud,Y,Aucun,1,10
Non,0,2,1,00000600,1,3,Marketing,Y,Occasionnel,6,9
Non,0,3,1,00000601,6,3,Infra & Cloud,Y,Occasionnel,5,13
Non,1,3,1,00000602,8,1,Infra & Cloud,Y,Frequent,0,7
Non,0,2,1,00000604,2,1,Infra & Cloud,Y,Occasionnel,0,5
Non,1,5,1,00000605,24,3,Transformation Digitale,Y,Occasionnel,5,8
Non,1,3,1,00000606,2,3,Autre,Y,Occasionnel,3,7
Oui,1,2,1,00000608,17,4,Infra & Cloud,Y,Frequent,1,0
Non,2,2,1,00000611,19,3,Entrepreunariat,Y,Occasionnel,1,2
Non,1,2,1,00000612,1,5,Transformation Digitale,Y,Occasionnel,0,5
Non,1,3,1,00000613,7,3,Infra & Cloud,Y,Occasionnel,0,1
Oui,0,3,1,00000614,5,3,Marketing,Y,Frequent,0,0
Non,1,2,1,00000615,28,3,Autre,Y,Aucun,0,1
Non,0,3,1,00000616,2,4,Autre,Y,Aucun,0,7
Non,2,5,1,00000618,29,2,Transformation Digitale,Y,Occasionnel,0,0
Non,0,3,1,00000620,1,3,Transformation Digitale,Y,Occasionnel,0,3
Non,0,3,1,00000621,21,4,Infra & Cloud,Y,Occasionnel,5,7
Oui,0,3,1,00000622,24,3,Entrepreunariat,Y,Occasionnel,0,0
Non,0,3,1,00000623,1,3,Entrepreunariat,Y,Occasionnel,1,2
Non,0,3,1,00000624,18,1,Transformation Digitale,Y,Frequent,1,2
Non,1,2,1,00000625,2,5,Infra & Cloud,Y,Occasionnel,11,8
Non,1,6,1,00000626,9,4,Transformation Digitale,Y,Aucun,7,7
Non,2,3,1,00000630,6,2,Entrepreunariat,Y,Occasionnel,6,9
Oui,0,2,1,00000631,11,4,Autre,Y,Aucun,1,2
Non,2,3,1,00000632,24,3,Transformation Digitale,Y,Frequent,2,1
Non,1,4,1,00000634,10,3,Transformation Digitale,Y,Occasionnel,0,0
Non,1,2,1,00000635,1,4,Infra & Cloud,Y,Occasionnel,4,3
Non,1,5,1,00000638,18,4,Infra & Cloud,Y,Occasionnel,0,9
Non,2,3,1,00000639,23,3,Transformation Digitale,Y,Occasionnel,1,4
Non,2,5,1,00000641,28,2,Marketing,Y,Occasionnel,1,4
Non,1,2,1,00000643,17,2,Autre,Y,Occasionnel,0,0
Non,1,2,1,00000644,3,3,Transformation Digitale,Y,Frequent,10,7
Non,0,1,1,00000645,13,1,Transformation Digitale,Y,Occasionnel,0,6
Oui,1,4,1,00000647,7,3,Infra & Cloud,Y,Frequent,1,2
Oui,1,2,1,00000648,12,4,Infra & Cloud,Y,Frequent,0,0
Non,1,3,1,00000649,1,2,Infra & Cloud,Y,Occasionnel,1,3
Oui,0,2,1,00000650,13,4,Transformation Digitale,Y,Occasionnel,1,2
Non,0,3,1,00000652,25,2,Autre,Y,Occasionnel,0,2
Non,2,4,1,00000653,6,4,Transformation Digitale,Y,Occasionnel,5,7
Non,2,5,1,00000655,6,4,Transformation Digitale,Y,Occasionnel,0,3
Non,1,3,1,00000656,2,3,Marketing,Y,Occasionnel,1,0
Non,0,0,1,00000657,1,3,Infra & Cloud,Y,Occasionnel,0,0
Non,2,4,1,00000659,2,4,Infra & Cloud,Y,Occasionnel,2,2
Non,1,3,1,00000661,6,4,Autre,Y,Occasionnel,0,0
Non,0,3,1,00000662,1,1,Infra & Cloud,Y,Occasionnel,0,0
Non,1,3,1,00000663,9,5,Transformation Digitale,Y,Frequent,4,7
Non,1,3,1,00000664,1,4,Infra & Cloud,Y,Occasionnel,0,2
Non,0,1,1,00000665,1,4,Infra & Cloud,Y,Occasionnel,0,2
Non,2,3,1,00000666,14,3,Entrepreunariat,Y,Occasionnel,0,6
Oui,1,3,1,00000667,2,1,Marketing,Y,Occasionnel,0,2
Non,0,2,1,00000669,22,1,Entrepreunariat,Y,Occasionnel,1,2
Non,1,2,1,00000671,3,4,Autre,Y,Occasionnel,0,1
Non,0,3,1,00000675,6,1,Transformation Digitale,Y,Occasionnel,2,2
Non,0,3,1,00000677,8,4,Marketing,Y,Occasionnel,1,2
Non,1,2,1,00000679,9,4,Infra & Cloud,Y,Occasionnel,0,5
Non,1,2,1,00000680,3,3,Transformation Digitale,Y,Frequent,0,0
Non,0,2,1,00000682,1,1,Transformation Digitale,Y,Occasionnel,8,10
Non,1,4,1,00000683,1,5,Infra & Cloud,Y,Occasionnel,8,8
Oui,2,4,1,00000684,26,4,Infra & Cloud,Y,Frequent,0,0
Non,1,2,1,00000686,6,3,Infra & Cloud,Y,Occasionnel,0,2
Non,1,2,1,00000689,3,3,Autre,Y,Occasionnel,7,8
Non,1,5,1,00000690,3,2,Transformation Digitale,Y,Occasionnel,1,2
Non,0,3,1,00000691,6,4,Infra & Cloud,Y,Occasionnel,11,8
Non,1,2,1,00000692,6,3,Infra & Cloud,Y,Frequent,4,7
Non,1,1,1,00000698,19,4,Transformation Digitale,Y,Occasionnel,7,1
Non,1,2,1,00000699,9,2,Transformation Digitale,Y,Occasionnel,0,2
Non,0,0,1,00000700,3,4,Transformation Digitale,Y,Occasionnel,1,1
Oui,0,5,1,00000701,10,1,Transformation Digitale,Y,Occasionnel,1,1
Oui,0,3,1,00000702,3,3,Infra & Cloud,Y,Frequent,9,7
Non,2,3,1,00000704,3,3,Infra & Cloud,Y,Aucun,0,0
Non,1,3,1,00000705,4,3,Transformation Digitale,Y,Occasionnel,0,2
Non,1,4,1,00000707,8,3,Infra & Cloud,Y,Occasionnel,1,2
Non,0,2,1,00000709,7,4,Marketing,Y,Occasionnel,0,5
Non,1,5,1,00000710,1,4,Infra & Cloud,Y,Frequent,2,8
Non,0,3,1,00000712,2,1,Marketing,Y,Occasionnel,2,2
Non,2,3,1,00000714,3,1,Transformation Digitale,Y,Frequent,0,4
Non,0,2,1,00000715,10,2,Infra & Cloud,Y,Occasionnel,0,0
Non,3,3,1,00000716,28,1,Transformation Digitale,Y,Occasionnel,3,8
Non,0,3,1,00000717,9,3,Transformation Digitale,Y,Occasionnel,7,7
Oui,0,3,1,00000720,3,2,Infra & Cloud,Y,Occasionnel,2,0
Non,0,4,1,00000721,2,4,Entrepreunariat,Y,Occasionnel,11,10
Non,0,2,1,00000722,10,3,Marketing,Y,Occasionnel,0,8
Oui,1,4,1,00000723,8,2,Entrepreunariat,Y,Frequent,1,3
Non,0,4,1,00000724,1,4,Infra & Cloud,Y,Occasionnel,1,8
Non,0,3,1,00000725,1,2,Infra & Cloud,Y,Occasionnel,0,7
Non,0,6,1,00000727,3,2,Infra & Cloud,Y,Occasionnel,7,7
Non,0,2,1,00000728,14,4,Marketing,Y,Occasionnel,1,7
Non,1,2,1,00000729,5,4,Infra & Cloud,Y,Frequent,1,12
Non,0,3,1,00000730,7,3,Infra & Cloud,Y,Occasionnel,1,3
Non,3,2,1,00000731,10,4,Ressources Humaines,Y,Occasionnel,12,6
Non,0,1,1,00000732,16,4,Marketing,Y,Occasionnel,2,2
Non,2,4,1,00000733,10,2,Infra & Cloud,Y,Frequent,1,7
Non,1,3,1,00000734,1,3,Ressources Humaines,Y,Occasionnel,2,10
Non,1,2,1,00000738,8,4,Marketing,Y,Occasionnel,2,2
Oui,0,4,1,00000741,1,2,Infra & Cloud,Y,Occasionnel,3,7
Non,1,2,1,00000742,8,3,Infra & Cloud,Y,Aucun,0,5
Non,0,4,1,00000743,1,3,Infra & Cloud,Y,Occasionnel,0,0
Non,0,5,1,00000744,24,3,Transformation Digitale,Y,Aucun,1,4
Non,2,2,1,00000746,3,3,Transformation Digitale,Y,Frequent,11,13
Non,1,2,1,00000747,27,5,Marketing,Y,Occasionnel,7,7
Non,0,6,1,00000749,10,3,Infra & Cloud,Y,Occasionnel,0,0
Oui,0,2,1,00000752,19,3,Transformation Digitale,Y,Frequent,2,2
Non,1,5,1,00000754,15,3,Infra & Cloud,Y,Frequent,2,2
Non,0,2,1,00000757,8,2,Transformation Digitale,Y,Occasionnel,4,3
Non,1,2,1,00000758,9,1,Transformation Digitale,Y,Occasionnel,0,2
Non,1,3,1,00000760,3,3,Ressources Humaines,Y,Occasionnel,3,6
Non,0,1,1,00000762,9,3,Transformation Digitale,Y,Occasionnel,1,1
Non,0,2,1,00000763,2,1,Transformation Digitale,Y,Occasionnel,2,3
Non,0,2,1,00000764,7,3,Transformation Digitale,Y,Occasionnel,0,7
Non,2,2,1,00000766,10,3,Marketing,Y,Occasionnel,2,2
Non,0,4,1,00000769,6,3,Infra & Cloud,Y,Occasionnel,2,2
Non,1,2,1,00000771,2,4,Infra & Cloud,Y,Aucun,0,0
Non,2,2,1,00000772,24,4,Infra & Cloud,Y,Frequent,4,7
Non,1,0,1,00000773,2,5,Transformation Digitale,Y,Occasionnel,0,1
Non,1,3,1,00000775,8,5,Infra & Cloud,Y,Occasionnel,0,0
Non,0,3,1,00000776,3,4,Marketing,Y,Occasionnel,1,16
Oui,0,2,1,00000780,1,4,Autre,Y,Occasionnel,7,8
Non,0,5,1,00000781,26,1,Transformation Digitale,Y,Occasionnel,1,4
Non,0,3,1,00000783,2,2,Entrepreunariat,Y,Occasionnel,3,1
Non,0,3,1,00000784,10,1,Transformation Digitale,Y,Occasionnel,0,2
Oui,0,2,1,00000785,27,2,Infra & Cloud,Y,Frequent,1,3
Non,0,5,1,00000786,2,3,Autre,Y,Occasionnel,1,4
Oui,1,2,1,00000787,2,3,Transformation Digitale,Y,Occasionnel,1,4
Non,0,1,1,00000789,8,4,Infra & Cloud,Y,Aucun,0,9
Non,1,3,1,00000791,19,4,Transformation Digitale,Y,Aucun,1,2
Non,1,2,1,00000792,1,2,Infra & Cloud,Y,Frequent,2,0
Non,1,3,1,00000793,27,3,Transformation Digitale,Y,Occasionnel,1,1
Oui,0,2,1,00000796,8,3,Entrepreunariat,Y,Occasionnel,1,2
Non,0,2,1,00000797,1,4,Infra & Cloud,Y,Occasionnel,1,3
Non,2,4,1,00000799,19,4,Transformation Digitale,Y,Occasionnel,1,4
Non,1,3,1,00000800,8,1,Marketing,Y,Frequent,1,1
Non,2,3,1,00000802,10,1,Infra & Cloud,Y,Occasionnel,4,3
Non,0,2,1,00000803,2,4,Infra & Cloud,Y,Frequent,4,12
Non,0,3,1,00000804,2,4,Transformation Digitale,Y,Occasionnel,1,3
Non,1,1,1,00000805,8,4,Infra & Cloud,Y,Occasionnel,0,2
Non,2,2,1,00000806,1,3,Infra & Cloud,Y,Occasionnel,0,2
Non,1,2,1,00000807,2,2,Transformation Digitale,Y,Frequent,3,7
Non,1,1,1,00000808,8,2,Infra & Cloud,Y,Occasionnel,1,2
Non,1,4,1,00000809,8,3,Infra & Cloud,Y,Frequent,14,9
Oui,2,2,1,00000811,6,3,Infra & Cloud,Y,Occasionnel,0,0
Non,3,4,1,00000812,9,3,Infra & Cloud,Y,Aucun,0,0
Non,1,3,1,00000813,11,4,Infra & Cloud,Y,Occasionnel,1,4
Non,0,3,1,00000815,2,3,Transformation Digitale,Y,Occasionnel,0,3
Oui,1,1,1,00000816,1,2,Infra & Cloud,Y,Occasionnel,0,0
