a_quitte_l_entreprise,nombre_participation_pee,nb_formations_suivies,nombre_employee_sous_responsabilite,code_sondage,distance_domicile_travail,niveau_education,domaine_etude,ayant_enfants,frequence_deplacement,annees_depuis_la_derniere_promotion,annes_sous_responsable_actuel
Non,0,3,1,00000817,7,3,Transformation Digitale,Y,Occasionnel,3,7
Oui,0,3,1,00000819,16,3,Marketing,Y,Occasionnel,0,2
Non,1,3,1,00000820,2,2,Autre,Y,Occasionnel,3,0
Non,1,2,1,00000823,1,3,Autre,Y,Occasionnel,0,5
Non,1,3,1,00000824,23,2,Infra & Cloud,Y,Occasionnel,0,7
Oui,0,2,1,00000825,2,4,Infra & Cloud,Y,Occasionnel,13,8
Non,0,0,1,00000826,1,4,Infra & Cloud,Y,Occasionnel,2,2
Non,1,4,1,00000827,1,2,Infra & Cloud,Y,Occasionnel,0,2
Oui,0,3,1,00000828,2,4,Transformation Digitale,Y,Occasionnel,2,1
Non,1,2,1,00000829,13,3,Ressources Humaines,Y,Occasionnel,0,4
Non,1,3,1,00000830,4,3,Infra & Cloud,Y,Occasionnel,6,8
Non,0,6,1,00000832,16,4,Transformation Digitale,Y,Frequent,0,0
Non,0,4,1,00000833,2,3,Transformation Digitale,Y,Occasionnel,0,0
Non,0,3,1,00000834,2,3,Infra & Cloud,Y,Occasionnel,0,0
Non,1,3,1,00000836,29,3,Infra & Cloud,Y,Occasionnel,7,8
Non,1,3,1,00000837,12,3,Infra & Cloud,Y,Frequent,1,2
Non,0,3,1,00000838,16,4,Infra & Cloud,Y,Frequent,1,3
Oui,2,3,1,00000840,11,3,Marketing,Y,Occasionnel,7,7
Oui,0,3,1,00000842,2,1,Transformation Digitale,Y,Occasionnel,7,3
Non,1,3,1,00000843,14,2,Infra & Cloud,Y,Occasionnel,1,0
Non,1,3,1,00000844,5,1,Entrepreunariat,Y,Occasionnel,0,8
Non,0,3,1,00000845,7,3,Autre,Y,Occasionnel,1,6
Non,0,2,1,00000846,2,4,Marketing,Y,Occasionnel,7,5
Non,1,1,1,00000847,3,2,Ressources Humaines,Y,Occasionnel,0,2
Oui,1,2,1,00000848,5,2,Transformation Digitale,Y,Frequent,1,7
Non,3,6,1,00000850,3,3,Transformation Digitale,Y,Aucun,0,0
Non,1,2,1,00000851,26,4,Marketing,Y,Occasionnel,4,17
Non,0,2,1,00000852,4,3,Transformation Digitale,Y,Occasionnel,2,3
Non,0,3,1,00000854,2,1,Transformation Digitale,Y,Occasionnel,0,1
Non,1,5,1,00000855,1,3,Transformation Digitale,Y,Occasionnel,0,8
Non,0,3,1,00000856,27,1,Transformation Digitale,Y,Occasionnel,1,1
Non,1,1,1,00000857,1,2,Infra & Cloud,Y,Occasionnel,4,11
Non,1,3,1,00000859,13,4,Infra & Cloud,Y,Occasionnel,0,3
Non,1,3,1,00000861,5,4,Infra & Cloud,Y,Frequent,0,3
Non,1,3,1,00000862,7,2,Marketing,Y,Occasionnel,0,4
Non,1,2,1,00000864,9,3,Marketing,Y,Occasionnel,0,2
Non,1,3,1,00000865,8,2,Transformation Digitale,Y,Occasionnel,1,3
Non,0,3,1,00000867,25,4,Transformation Digitale,Y,Frequent,0,0
Non,2,2,1,00000868,16,4,Marketing,Y,Occasionnel,0,0
Non,1,6,1,00000869,8,2,Transformation Digitale,Y,Occasionnel,0,4
Non,2,2,1,00000872,1,2,Infra & Cloud,Y,Occasionnel,2,2
Non,1,2,1,00000874,8,4,Infra & Cloud,Y,Occasionnel,0,2
Non,0,2,1,00000875,2,1,Transformation Digitale,Y,Frequent,2,2
Non,0,3,1,00000878,8,3,Infra & Cloud,Y,Occasionnel,0,3
Non,0,3,1,00000879,3,1,Autre,Y,Occasionnel,0,3
Non,1,2,1,00000880,9,3,Infra & Cloud,Y,Occasionnel,5,15
Oui,1,3,1,00000881,25,4,Infra & Cloud,Y,Frequent,7,8
Non,1,2,1,00000882,1,3,Infra & Cloud,Y,Aucun,0,2
Non,0,1,1,00000885,4,1,Marketing,Y,Occasionnel,0,3
Non,1,2,1,00000887,1,3,Entrepreunariat,Y,Occasionnel,0,2
Non,0,2,1,00000888,4,1,Infra & Cloud,Y,Aucun,3,4
Non,1,3,1,00000889,5,2,Infra & Cloud,Y,Frequent,5,3
Non,1,3,1,00000893,9,3,Marketing,Y,Occasionnel,1,2
Non,1,1,1,00000894,3,3,Infra & Cloud,Y,Occasionnel,1,3
Non,1,2,1,00000895,11,4,Infra & Cloud,Y,Occasionnel,0,2
Oui,3,3,1,00000896,1,3,Transformation Digitale,Y,Occasionnel,0,2
Non,1,3,1,00000897,8,3,Marketing,Y,Occasionnel,2,2
Non,0,2,1,00000899,25,3,Entrepreunariat,Y,Occasionnel,4,8
Non,1,3,1,00000900,21,2,Transformation Digitale,Y,Frequent,0,0
Non,0,0,1,00000901,23,4,Infra & Cloud,Y,Occasionnel,3,8
Non,1,2,1,00000902,1,3,Infra & Cloud,Y,Frequent,2,2
Non,1,2,1,00000903,2,2,Marketing,Y,Occasionnel,7,7
Non,0,2,1,00000904,19,2,Transformation Digitale,Y,Aucun,0,9
Non,1,3,1,00000905,2,4,Infra & Cloud,Y,Aucun,14,7
Non,2,2,1,00000909,2,3,Infra & Cloud,Y,Occasionnel,0,4
Non,1,4,1,00000910,3,2,Ressources Humaines,Y,Occasionnel,0,3
Oui,0,2,1,00000911,25,4,Infra & Cloud,Y,Occasionnel,0,1
Non,3,5,1,00000912,7,1,Transformation Digitale,Y,Occasionnel,0,3
Non,0,0,1,00000913,9,2,Infra & Cloud,Y,Occasionnel,7,1
Non,0,3,1,00000916,5,4,Transformation Digitale,Y,Occasionnel,0,2
Oui,1,3,1,00000918,2,1,Infra & Cloud,Y,Frequent,0,0
Non,1,2,1,00000920,8,3,Infra & Cloud,Y,Occasionnel,0,0
Oui,0,3,1,00000922,2,3,Transformation Digitale,Y,Occasionnel,0,2
Oui,0,3,1,00000923,18,1,Autre,Y,Occasionnel,0,0
Non,1,2,1,00000924,14,1,Infra & Cloud,Y,Occasionnel,4,11
Non,0,3,1,00000925,2,4,Infra & Cloud,Y,Occasionnel,1,2
Oui,1,3,1,00000926,3,1,Infra & Cloud,Y,Occasionnel,0,2
Oui,1,1,1,00000927,2,4,Infra & Cloud,Y,Occasionnel,1,0
Non,1,2,1,00000930,9,3,Transformation Digitale,Y,Occasionnel,2,2
Oui,0,2,1,00000932,6,3,Transformation Digitale,Y,Occasionnel,2,2
Non,0,2,1,00000933,4,3,Infra & Cloud,Y,Occasionnel,0,0
Non,2,3,1,00000934,10,3,Infra & Cloud,Y,Occasionnel,1,0
Non,0,6,1,00000936,14,2,Transformation Digitale,Y,Occasionnel,0,3
Non,0,1,1,00000939,1,4,Autre,Y,Occasionnel,0,2
Non,1,3,1,00000940,5,3,Entrepreunariat,Y,Occasionnel,0,4
Non,0,2,1,00000941,7,4,Infra & Cloud,Y,Occasionnel,5,2
Non,1,2,1,00000942,21,1,Infra & Cloud,Y,Occasionnel,0,7
Non,1,3,1,00000944,8,2,Autre,Y,Occasionnel,1,7
Non,2,2,1,00000945,20,4,Transformation Digitale,Y,Occasionnel,0,0
Non,1,2,1,00000947,20,2,Marketing,Y,Aucun,0,0
Non,0,6,1,00000949,7,4,Autre,Y,Occasionnel,0,1
Non,1,3,1,00000950,1,3,Entrepreunariat,Y,Occasionnel,5,11
Non,0,3,1,00000951,1,3,Infra & Cloud,Y,Aucun,0,2
Oui,3,2,1,00000952,19,2,Marketing,Y,Occasionnel,0,0
Non,1,2,1,00000954,10,4,Marketing,Y,Occasionnel,0,0
Non,0,2,1,00000956,1,3,Transformation Digitale,Y,Frequent,0,7
Non,0,3,1,00000957,6,3,Transformation Digitale,Y,Occasionnel,2,17
Non,0,6,1,00000958,2,4,Transformation Digitale,Y,Occasionnel,3,9
Oui,0,3,1,00000959,21,3,Autre,Y,Occasionnel,0,0
Oui,0,2,1,00000960,4,3,Entrepreunariat,Y,Occasionnel,0,0
Non,2,2,1,00000961,12,3,Transformation Digitale,Y,Occasionnel,8,5
Non,1,2,1,00000964,9,4,Transformation Digitale,Y,Frequent,0,0
Non,1,2,1,00000966,3,4,Transformation Digitale,Y,Occasionnel,6,3
Oui,1,6,1,00000967,3,1,Infra & Cloud,Y,Occasionnel,3,7
Non,0,3,1,00000969,1,3,Infra & Cloud,Y,Occasionnel,1,4
Oui,0,2,1,00000970,1,4,Infra & Cloud,Y,Occasionnel,11,7
Non,0,5,1,00000972,4,2,Infra & Cloud,Y,Aucun,0,8
Non,1,5,1,00000974,20,3,Entrepreunariat,Y,Frequent,0,2
Non,0,3,1,00000975,18,3,Transformation Digitale,Y,Occasionnel,1,0
Non,1,2,1,00000976,1,2,Infra & Cloud,Y,Occasionnel,7,8
Oui,0,4,1,00000977,2,3,Entrepreunariat,Y,Occasionnel,0,0
Non,1,3,1,00000981,2,2,Transformation Digitale,Y,Occasionnel,15,2
Non,1,2,1,00000982,8,2,Autre,Y,Occasionnel,7,7
Non,0,1,1,00000983,10,3,Entrepreunariat,Y,Aucun,1,3
Non,1,2,1,00000984,3,4,Infra & Cloud,Y,Occasionnel,0,8
Non,0,3,1,00000985,2,5,Infra & Cloud,Y,Occasionnel,0,7
Oui,0,2,1,00000986,24,3,Infra & Cloud,Y,Aucun,0,0
Non,0,3,1,00000987,16,4,Transformation Digitale,Y,Frequent,2,7
Non,2,3,1,00000990,8,4,Entrepreunariat,Y,Aucun,0,7
Oui,0,0,1,00000991,9,2,Transformation Digitale,Y,Aucun,1,2
Non,0,2,1,00000992,17,3,Infra & Cloud,Y,Aucun,6,0
Oui,0,5,1,00000994,10,3,Infra & Cloud,Y,Occasionnel,0,0
Non,0,4,1,00000995,13,1,Infra & Cloud,Y,Occasionnel,0,2
Non,2,2,1,00000996,1,4,Transformation Digitale,Y,Occasionnel,0,2
Non,1,1,1,00000997,1,2,Transformation Digitale,Y,Occasionnel,1,3
Non,1,2,1,00000998,1,4,Autre,Y,Frequent,1,2
Non,1,2,1,00000999,9,3,Transformation Digitale,Y,Frequent,0,11
Non,1,2,1,000001001,16,4,Entrepreunariat,Y,Occasionnel,2,2
Non,1,2,1,000001002,23,2,Infra & Cloud,Y,Aucun,0,8
Non,0,0,1,000001003,4,2,Infra & Cloud,Y,Occasionnel,0,7
Oui,0,2,1,000001004,22,3,Infra & Cloud,Y,Occasionnel,0,1
Non,1,2,1,000001005,24,3,Infra & Cloud,Y,Occasionnel,1,5
Non,1,0,1,000001006,10,1,Transformation Digitale,Y,Frequent,0,2
Non,1,3,1,000001007,7,2,Transformation Digitale,Y,Occasionnel,0,7
Non,2,6,1,000001009,17,1,Transformation Digitale,Y,Occasionnel,3,2
Oui,1,2,1,000001010,14,4,Autre,Y,Occasionnel,0,2
Non,1,1,1,000001011,1,1,Infra & Cloud,Y,Frequent,0,3
Non,0,2,1,000001012,5,2,Infra & Cloud,Y,Aucun,0,0
Non,1,2,1,000001013,17,3,Entrepreunariat,Y,Occasionnel,0,8
Non,1,3,1,000001014,25,4,Transformation Digitale,Y,Occasionnel,10,1
Non,3,4,1,000001015,8,2,Infra & Cloud,Y,Occasionnel,1,7
Oui,0,2,1,000001016,11,3,Transformation Digitale,Y,Occasionnel,0,0
Oui,0,3,1,000001017,5,3,Transformation Digitale,Y,Frequent,1,2
Non,0,2,1,000001018,2,2,Transformation Digitale,Y,Occasionnel,1,3
Non,1,3,1,000001019,8,1,Infra & Cloud,Y,Occasionnel,1,1
Non,0,0,1,000001022,6,3,Infra & Cloud,Y,Occasionnel,2,2
Non,0,3,1,000001024,4,4,Infra & Cloud,Y,Occasionnel,4,8
Non,0,6,1,000001025,7,2,Transformation Digitale,Y,Occasionnel,2,1
Non,1,3,1,000001026,1,1,Infra & Cloud,Y,Occasionnel,11,8
Non,1,2,1,000001027,2,4,Infra & Cloud,Y,Occasionnel,2,2
Non,1,4,1,000001028,10,3,Autre,Y,Occasionnel,1,2
Non,0,3,1,000001029,5,2,Marketing,Y,Occasionnel,0,0
Non,0,5,1,000001030,9,3,Infra & Cloud,Y,Occasionnel,0,0
Non,0,4,1,000001032,2,3,Infra & Cloud,Y,Occasionnel,4,3
Oui,0,2,1,000001033,11,2,Transformation Digitale,Y,Occasionnel,0,0
Non,2,3,1,000001034,18,4,Transformation Digitale,Y,Frequent,6,7
Non,2,3,1,000001035,7,1,Infra & Cloud,Y,Aucun,5,10
Non,0,1,1,000001036,3,4,Infra & Cloud,Y,Occasionnel,0,0
Oui,0,6,1,000001037,29,2,Transformation Digitale,Y,Aucun,2,2
Oui,1,3,1,000001038,2,1,Marketing,Y,Occasionnel,6,9
Non,1,2,1,000001039,28,3,Transformation Digitale,Y,Occasionnel,11,11
Non,1,3,1,000001040,1,3,Infra & Cloud,Y,Aucun,0,13
Oui,0,1,1,000001042,16,4,Infra & Cloud,Y,Occasionnel,15,14
Non,0,2,1,000001043,22,3,Transformation Digitale,Y,Frequent,2,8
Non,0,2,1,000001044,8,1,Infra & Cloud,Y,Aucun,2,2
Non,1,4,1,000001045,11,2,Infra & Cloud,Y,Occasionnel,1,1
Non,0,2,1,000001046,29,4,Transformation Digitale,Y,Aucun,7,7
Non,1,2,1,000001047,1,4,Marketing,Y,Occasionnel,0,9
Non,1,1,1,000001048,1,2,Entrepreunariat,Y,Occasionnel,0,4
Non,0,3,1,000001049,24,4,Transformation Digitale,Y,Occasionnel,0,4
Non,1,2,1,000001050,2,3,Marketing,Y,Frequent,6,12
Oui,1,3,1,000001052,15,3,Autre,Y,Occasionnel,0,0
Oui,1,2,1,000001053,2,3,Infra & Cloud,Y,Frequent,1,2
Non,1,2,1,000001055,10,4,Infra & Cloud,Y,Occasionnel,0,0
Non,0,5,1,000001056,10,1,Transformation Digitale,Y,Occasionnel,0,0
Non,1,2,1,000001060,3,4,Autre,Y,Frequent,2,2
Non,1,2,1,000001061,2,4,Transformation Digitale,Y,Occasionnel,7,7
Non,0,3,1,000001062,3,3,Autre,Y,Occasionnel,0,1
Non,1,3,1,000001066,26,3,Marketing,Y,Occasionnel,7,5
Non,2,5,1,000001068,1,1,Transformation Digitale,Y,Frequent,1,3
Non,2,0,1,000001069,1,4,Transformation Digitale,Y,Occasionnel,2,2
Non,1,4,1,000001070,2,4,Infra & Cloud,Y,Occasionnel,7,0
Non,1,4,1,000001071,9,3,Transformation Digitale,Y,Frequent,0,3
Non,0,2,1,000001073,12,5,Transformation Digitale,Y,Occasionnel,7,8
Non,0,3,1,000001074,2,1,Transformation Digitale,Y,Aucun,6,2
Non,1,5,1,000001076,25,3,Transformation Digitale,Y,Occasionnel,0,0
Oui,0,3,1,000001077,9,3,Marketing,Y,Frequent,0,2
Oui,0,6,1,000001079,10,3,Infra & Cloud,Y,Occasionnel,1,0
Non,3,2,1,000001080,8,4,Infra & Cloud,Y,Occasionnel,1,7
Oui,3,2,1,000001081,4,4,Infra & Cloud,Y,Occasionnel,2,7
Oui,0,2,1,000001082,24,2,Entrepreunariat,Y,Aucun,1,9
Non,2,2,1,000001083,1,2,Transformation Digitale,Y,Occasionnel,1,3
Non,1,1,1,000001084,20,3,Autre,Y,Occasionnel,0,2
Non,0,3,1,000001085,7,2,Entrepreunariat,Y,Occasionnel,0,8
Non,1,4,1,000001088,17,1,Infra & Cloud,Y,Occasionnel,1,9
Non,1,6,1,000001092,20,4,Entrepreunariat,Y,Occasionnel,11,1
Non,3,4,1,000001094,8,5,Infra & Cloud,Y,Aucun,1,2
Non,1,4,1,000001096,2,1,Infra & Cloud,Y,Frequent,1,2
Non,0,4,1,000001097,10,3,Autre,Y,Occasionnel,1,7
Oui,1,1,1,000001098,1,2,Transformation Digitale,Y,Occasionnel,3,6
Non,1,2,1,000001099,5,3,Infra & Cloud,Y,Occasionnel,1,2
Oui,0,2,1,000001100,4,3,Entrepreunariat,Y,Occasionnel,4,7
Oui,0,4,1,000001101,29,4,Transformation Digitale,Y,Frequent,3,8
Non,1,5,1,000001102,15,2,Infra & Cloud,Y,Occasionnel,2,2
Non,0,1,1,000001103,3,1,Infra & Cloud,Y,Frequent,0,4
Non,3,5,1,000001105,10,4,Infra & Cloud,Y,Occasionnel,0,0
Oui,1,3,1,000001106,4,1,Entrepreunariat,Y,Occasionnel,5,6
Oui,1,0,1,000001107,21,3,Transformation Digitale,Y,Occasionnel,0,0
Oui,0,0,1,000001108,25,3,Transformation Digitale,Y,Occasionnel,2,2
Non,1,3,1,000001109,2,2,Transformation Digitale,Y,Occasionnel,13,7
Oui,2,2,1,000001111,1,3,Transformation Digitale,Y,Frequent,0,0
Oui,0,4,1,000001113,1,4,Autre,Y,Frequent,0,0
Non,1,3,1,000001114,7,3,Infra & Cloud,Y,Frequent,0,2
Non,3,2,1,000001115,3,4,Infra & Cloud,Y,Aucun,0,0
Non,0,3,1,000001116,1,4,Transformation Digitale,Y,Aucun,2,1
Non,1,2,1,000001117,9,4,Infra & Cloud,Y,Aucun,4,12
Non,0,4,1,000001118,7,4,Infra & Cloud,Y,Occasionnel,4,0
Non,2,2,1,000001119,10,4,Marketing,Y,Occasionnel,2,7
Non,1,1,1,000001120,28,4,Infra & Cloud,Y,Occasionnel,1,7
Non,3,3,1,000001121,3,3,Transformation Digitale,Y,Occasionnel,1,7
Non,1,3,1,000001124,3,1,Marketing,Y,Occasionnel,4,9
Non,0,2,1,000001125,2,2,Marketing,Y,Occasionnel,0,0
Non,1,1,1,000001126,27,3,Infra & Cloud,Y,Frequent,0,1
Oui,3,4,1,000001127,2,3,Infra & Cloud,Y,Frequent,11,5
Non,0,2,1,000001128,14,3,Transformation Digitale,Y,Occasionnel,4,9
Non,0,6,1,000001131,1,1,Entrepreunariat,Y,Occasionnel,2,2
Non,0,2,1,000001132,9,3,Infra & Cloud,Y,Aucun,0,3
Non,0,0,1,000001133,18,4,Infra & Cloud,Y,Aucun,0,9
Non,1,4,1,000001135,20,3,Infra & Cloud,Y,Frequent,2,2
Non,0,2,1,000001136,2,1,Infra & Cloud,Y,Occasionnel,0,4
Non,1,3,1,000001137,11,2,Marketing,Y,Frequent,0,2
Non,1,3,1,000001138,8,4,Entrepreunariat,Y,Occasionnel,2,3
Non,0,3,1,000001140,2,2,Infra & Cloud,Y,Frequent,0,2
Non,2,2,1,000001143,10,3,Infra & Cloud,Y,Frequent,1,1
Non,0,3,1,000001148,29,3,Transformation Digitale,Y,Occasionnel,0,0
Non,1,2,1,000001150,8,1,Transformation Digitale,Y,Occasionnel,1,2
Non,1,2,1,000001152,1,3,Ressources Humaines,Y,Occasionnel,5,0
Non,1,2,1,000001154,6,3,Infra & Cloud,Y,Frequent,0,2
Oui,0,0,1,000001156,8,1,Transformation Digitale,Y,Aucun,0,0
Oui,0,3,1,000001157,9,4,Marketing,Y,Occasionnel,0,3
Non,1,4,1,000001158,12,4,Infra & Cloud,Y,Occasionnel,0,0
Oui,1,5,1,000001160,15,3,Transformation Digitale,Y,Frequent,2,2
Non,2,2,1,000001161,25,2,Transformation Digitale,Y,Occasionnel,1,3
Non,1,0,1,000001162,6,3,Infra & Cloud,Y,Occasionnel,2,2
Non,0,3,1,000001163,9,1,Infra & Cloud,Y,Occasionnel,1,3
Non,0,2,1,000001164,8,4,Entrepreunariat,Y,Occasionnel,1,4
Oui,1,3,1,000001165,23,1,Infra & Cloud,Y,Occasionnel,3,10
Non,0,3,1,000001166,9,4,Transformation Digitale,Y,Frequent,2,13
Oui,0,2,1,000001167,12,3,Infra & Cloud,Y,Frequent,13,14
Non,0,3,1,000001171,4,4,Marketing,Y,Occasionnel,1,5
Non,1,2,1,000001172,1,4,Transformation Digitale,Y,Occasionnel,1,7
Non,0,2,1,000001173,24,3,Transformation Digitale,Y,Occasionnel,1,2
Oui,0,4,1,000001175,12,1,Infra & Cloud,Y,Occasionnel,0,0
Non,1,2,1,000001177,3,4,Transformation Digitale,Y,Occasionnel,0,7
Non,1,3,1,000001179,10,3,Marketing,Y,Occasionnel,1,4
Non,1,3,1,000001180,26,2,Transformation Digitale,Y,Frequent,0,0
Non,1,2,1,000001182,2,3,Infra & Cloud,Y,Occasionnel,6,4
Non,0,3,1,000001184,1,3,Transformation Digitale,Y,Frequent,4,9
Non,1,2,1,000001185,4,4,Autre,Y,Frequent,2,2
Oui,0,2,1,000001188,9,3,Marketing,Y,Occasionnel,1,3
Non,3,3,1,000001190,2,1,Infra & Cloud,Y,Aucun,0,0
Non,1,2,1,000001191,4,4,Entrepreunariat,Y,Occasionnel,4,2
Non,1,5,1,000001192,6,1,Transformation Digitale,Y,Occasionnel,0,8
Non,0,4,1,000001193,9,2,Infra & Cloud,Y,Occasionnel,0,0
Non,1,2,1,000001195,7,3,Transformation Digitale,Y,Occasionnel,0,2
Non,1,2,1,000001196,1,3,Infra & Cloud,Y,Occasionnel,3,11
Non,0,2,1,000001198,3,3,Infra & Cloud,Y,Occasionnel,1,2
Oui,0,4,1,000001200,10,4,Infra & Cloud,Y,Occasionnel,0,2
Non,1,6,1,000001201,7,2,Transformation Digitale,Y,Occasionnel,4,7
Non,1,2,1,000001202,15,1,Infra & Cloud,Y,Occasionnel,1,3
Oui,1,5,1,000001203,3,4,Infra & Cloud,Y,Frequent,0,0
Non,0,2,1,000001204,2,3,Marketing,Y,Occasionnel,15,9
Non,0,3,1,000001206,17,3,Infra & Cloud,Y,Aucun,0,0
Non,1,2,1,000001207,2,3,Ressources Humaines,Y,Occasionnel,1,4
Oui,1,2,1,000001210,5,2,Infra & Cloud,Y,Aucun,0,0
Non,3,3,1,000001211,29,4,Infra & Cloud,Y,Occasionnel,0,3
Non,3,2,1,000001212,2,4,Transformation Digitale,Y,Frequent,0,0
Non,1,3,1,000001215,2,3,Transformation Digitale,Y,Frequent,2,2
Non,3,2,1,000001216,19,4,Transformation Digitale,Y,Occasionnel,3,3
Non,1,2,1,000001217,15,2,Infra & Cloud,Y,Occasionnel,0,3
Non,3,2,1,000001218,17,4,Infra & Cloud,Y,Occasionnel,1,7
Oui,1,3,1,000001219,17,2,Infra & Cloud,Y,Occasionnel,0,0
Non,1,3,1,000001220,25,3,Transformation Digitale,Y,Frequent,0,1
Non,1,4,1,000001221,6,4,Infra & Cloud,Y,Occasionnel,1,7
Non,3,4,1,000001224,7,4,Infra & Cloud,Y,Occasionnel,8,9
Non,0,3,1,000001225,29,4,Autre,Y,Occasionnel,13,17
Non,0,2,1,000001226,21,3,Marketing,Y,Occasionnel,2,2
Non,1,3,1,000001228,2,4,Entrepreunariat,Y,Occasionnel,1,4
Non,1,3,1,000001231,2,5,Transformation Digitale,Y,Aucun,0,3
Non,1,3,1,000001233,7,4,Marketing,Y,Occasionnel,1,9
Non,1,2,1,000001234,13,3,Autre,Y,Frequent,2,2
Non,0,2,1,000001235,2,2,Infra & Cloud,Y,Frequent,0,7
Non,1,2,1,000001237,1,3,Entrepreunariat,Y,Occasionnel,7,7
Non,1,5,1,000001238,9,3,Transformation Digitale,Y,Occasionnel,4,10
Non,1,2,1,000001239,10,3,Entrepreunariat,Y,Occasionnel,1,3
Non,0,4,1,000001240,10,4,Infra & Cloud,Y,Occasionnel,1,1
