a_quitte_l_entreprise,nombre_participation_pee,nb_formations_suivies,nombre_employee_sous_responsabilite,code_sondage,distance_domicile_travail,niveau_education,domaine_etude,ayant_enfants,frequence_deplacement,annees_depuis_la_derniere_promotion,annes_sous_responsable_actuel
Non,1,2,1,000001241,1,3,Transformation Digitale,Y,Occasionnel,5,7
Non,0,6,1,000001242,26,5,Transformation Digitale,Y,Frequent,0,0
Non,1,6,1,000001243,8,2,Marketing,Y,Aucun,4,12
Non,2,3,1,000001244,14,3,Infra & Cloud,Y,Occasionnel,6,8
Non,1,2,1,000001245,1,4,Infra & Cloud,Y,Frequent,1,4
Non,1,5,1,000001246,2,1,Infra & Cloud,Y,Occasionnel,7,7
Oui,0,2,1,000001248,10,3,Transformation Digitale,Y,Aucun,0,0
Non,3,5,1,000001249,1,3,Infra & Cloud,Y,Occasionnel,1,2
Non,0,2,1,000001250,3,3,Infra & Cloud,Y,Occasionnel,0,9
Non,0,2,1,000001251,11,2,Transformation Digitale,Y,Occasionnel,0,1
Non,0,2,1,000001252,24,3,Transformation Digitale,Y,Occasionnel,1,8
Non,0,2,1,000001254,3,3,Infra & Cloud,Y,Occasionnel,0,5
Non,1,2,1,000001255,3,3,Infra & Cloud,Y,Occasionnel,0,7
Non,1,2,1,000001256,4,2,Transformation Digitale,Y,Occasionnel,0,0
Non,0,2,1,000001257,3,3,Entrepreunariat,Y,Frequent,0,7
Non,0,4,1,000001258,2,2,Entrepreunariat,Y,Occasionnel,0,0
Non,3,2,1,000001259,4,2,Infra & Cloud,Y,Occasionnel,0,3
Non,2,2,1,000001260,7,3,Infra & Cloud,Y,Occasionnel,1,0
Non,0,3,1,000001263,1,3,Infra & Cloud,Y,Occasionnel,0,0
Non,2,2,1,000001264,1,3,Infra & Cloud,Y,Occasionnel,1,7
Non,0,5,1,000001265,20,3,Entrepreunariat,Y,Occasionnel,0,0
Non,1,5,1,000001267,5,3,Marketing,Y,Occasionnel,3,10
Non,2,3,1,000001268,10,5,Marketing,Y,Occasionnel,0,8
Non,0,2,1,000001269,25,3,Infra & Cloud,Y,Occasionnel,0,1
Non,1,2,1,000001270,1,2,Infra & Cloud,Y,Occasionnel,0,1
Oui,0,4,1,000001273,24,1,Infra & Cloud,Y,Frequent,1,0
Non,0,2,1,000001275,4,2,Infra & Cloud,Y,Occasionnel,2,2
Oui,0,2,1,000001277,2,3,Marketing,Y,Occasionnel,1,11
Non,1,3,1,000001278,8,1,Transformation Digitale,Y,Aucun,15,0
Oui,0,2,1,000001279,10,2,Infra & Cloud,Y,Frequent,2,2
Non,1,2,1,000001280,4,2,Marketing,Y,Occasionnel,0,8
Non,0,3,1,000001281,2,3,Marketing,Y,Occasionnel,0,2
Non,1,5,1,000001282,9,3,Infra & Cloud,Y,Frequent,11,10
Non,0,6,1,000001283,18,4,Transformation Digitale,Y,Occasionnel,5,4
Non,2,2,1,000001285,19,3,Transformation Digitale,Y,Frequent,5,10
Non,0,2,1,000001286,1,4,Transformation Digitale,Y,Frequent,0,2
Non,2,4,1,000001288,4,2,Infra & Cloud,Y,Occasionnel,14,13
Non,2,5,1,000001289,11,3,Infra & Cloud,Y,Frequent,1,8
Non,0,3,1,000001291,6,1,Infra & Cloud,Y,Occasionnel,2,2
Non,0,2,1,000001292,7,4,Transformation Digitale,Y,Occasionnel,0,0
Non,0,3,1,000001293,4,4,Marketing,Y,Occasionnel,15,17
Non,0,2,1,000001294,2,4,Infra & Cloud,Y,Occasionnel,5,12
Oui,1,2,1,000001295,15,3,Transformation Digitale,Y,Occasionnel,0,5
Non,1,2,1,000001296,2,3,Infra & Cloud,Y,Frequent,2,2
Non,0,6,1,000001297,6,2,Transformation Digitale,Y,Frequent,7,7
Non,0,3,1,000001298,9,2,Transformation Digitale,Y,Aucun,1,7
Oui,2,2,1,000001299,7,3,Entrepreunariat,Y,Occasionnel,7,7
Non,0,2,1,000001301,1,3,Entrepreunariat,Y,Occasionnel,1,2
Non,0,3,1,000001303,1,3,Transformation Digitale,Y,Occasionnel,2,1
Non,2,4,1,000001304,8,3,Transformation Digitale,Y,Occasionnel,0,8
Non,0,4,1,000001306,25,3,Transformation Digitale,Y,Frequent,0,0
Non,2,4,1,000001307,13,4,Transformation Digitale,Y,Occasionnel,15,2
Non,2,3,1,000001308,23,4,Infra & Cloud,Y,Occasionnel,2,2
Oui,1,3,1,000001309,7,2,Infra & Cloud,Y,Occasionnel,1,1
Oui,0,2,1,000001310,23,3,Transformation Digitale,Y,Occasionnel,0,3
Non,1,6,1,000001311,6,3,Entrepreunariat,Y,Occasionnel,6,7
Non,0,0,1,000001312,10,4,Entrepreunariat,Y,Occasionnel,1,7
Non,0,3,1,000001314,1,2,Infra & Cloud,Y,Occasionnel,5,7
Non,3,6,1,000001315,1,3,Infra & Cloud,Y,Aucun,7,5
Non,0,2,1,000001317,28,3,Infra & Cloud,Y,Occasionnel,1,2
Oui,0,2,1,000001318,25,4,Marketing,Y,Occasionnel,1,0
Oui,0,2,1,000001319,5,3,Infra & Cloud,Y,Occasionnel,7,7
Non,2,2,1,000001321,17,4,Transformation Digitale,Y,Occasionnel,0,8
Non,0,6,1,000001322,18,2,Infra & Cloud,Y,Occasionnel,1,7
Non,1,5,1,000001324,2,4,Infra & Cloud,Y,Aucun,9,6
Non,0,4,1,000001329,10,2,Transformation Digitale,Y,Aucun,11,9
Oui,0,2,1,000001331,1,3,Infra & Cloud,Y,Frequent,2,2
Oui,0,4,1,000001333,3,3,Infra & Cloud,Y,Occasionnel,1,2
Non,0,3,1,000001334,2,1,Infra & Cloud,Y,Aucun,2,10
Non,1,5,1,000001336,2,2,Transformation Digitale,Y,Occasionnel,9,11
Non,0,4,1,000001338,8,4,Infra & Cloud,Y,Occasionnel,7,7
Non,1,0,1,000001340,16,2,Infra & Cloud,Y,Aucun,0,0
Non,1,0,1,000001344,9,3,Infra & Cloud,Y,Occasionnel,1,6
Non,0,4,1,000001346,2,3,Infra & Cloud,Y,Occasionnel,8,8
Non,1,2,1,000001349,1,3,Marketing,Y,Frequent,1,7
Non,0,3,1,000001350,4,4,Infra & Cloud,Y,Frequent,1,1
Non,1,2,1,000001352,5,3,Infra & Cloud,Y,Occasionnel,0,10
Non,1,3,1,000001355,2,2,Infra & Cloud,Y,Occasionnel,1,7
Non,0,6,1,000001356,15,2,Transformation Digitale,Y,Occasionnel,9,6
Non,3,6,1,000001358,19,1,Transformation Digitale,Y,Occasionnel,1,2
Oui,0,0,1,000001360,7,4,Transformation Digitale,Y,Occasionnel,5,9
Non,1,3,1,000001361,1,4,Infra & Cloud,Y,Occasionnel,0,3
Non,1,2,1,000001362,7,3,Marketing,Y,Frequent,6,13
Non,0,2,1,000001363,4,3,Infra & Cloud,Y,Occasionnel,0,8
Non,1,4,1,000001364,11,3,Transformation Digitale,Y,Occasionnel,0,0
Non,0,1,1,000001367,11,2,Entrepreunariat,Y,Occasionnel,0,3
Non,0,5,1,000001368,1,3,Infra & Cloud,Y,Aucun,0,0
Non,1,0,1,000001369,1,3,Transformation Digitale,Y,Occasionnel,0,0
Non,0,3,1,000001371,2,1,Infra & Cloud,Y,Frequent,0,0
Oui,0,2,1,000001372,13,4,Marketing,Y,Occasionnel,3,8
Non,1,0,1,000001373,23,3,Infra & Cloud,Y,Occasionnel,15,9
Non,3,2,1,000001374,26,1,Entrepreunariat,Y,Aucun,0,0
Non,3,0,1,000001375,2,1,Transformation Digitale,Y,Occasionnel,11,8
Non,2,1,1,000001377,29,3,Transformation Digitale,Y,Occasionnel,7,7
Oui,0,3,1,000001379,2,3,Infra & Cloud,Y,Frequent,0,0
Oui,1,0,1,000001380,18,4,Marketing,Y,Frequent,3,2
Non,3,2,1,000001382,7,3,Infra & Cloud,Y,Frequent,0,3
Non,0,2,1,000001383,2,4,Entrepreunariat,Y,Occasionnel,4,11
Non,1,0,1,000001387,26,3,Infra & Cloud,Y,Occasionnel,0,4
Oui,2,3,1,000001389,22,4,Transformation Digitale,Y,Occasionnel,6,7
Non,2,2,1,000001390,21,4,Infra & Cloud,Y,Occasionnel,1,4
Non,0,5,1,000001391,2,3,Marketing,Y,Frequent,3,2
Non,2,4,1,000001392,22,3,Infra & Cloud,Y,Frequent,3,3
Non,0,2,1,000001394,4,1,Infra & Cloud,Y,Occasionnel,1,3
Non,0,2,1,000001395,5,1,Infra & Cloud,Y,Frequent,1,2
Non,3,3,1,000001396,2,1,Marketing,Y,Occasionnel,1,2
Non,1,2,1,000001397,25,2,Infra & Cloud,Y,Aucun,0,5
Non,0,3,1,000001399,18,1,Infra & Cloud,Y,Occasionnel,1,2
Non,1,3,1,000001401,28,2,Transformation Digitale,Y,Frequent,0,2
Non,0,3,1,000001402,6,3,Transformation Digitale,Y,Occasionnel,1,8
Non,0,3,1,000001403,10,3,Marketing,Y,Occasionnel,4,4
Oui,0,2,1,000001405,17,4,Infra & Cloud,Y,Occasionnel,7,7
Non,0,2,1,000001407,2,1,Transformation Digitale,Y,Occasionnel,1,1
Non,1,5,1,000001408,10,3,Ressources Humaines,Y,Occasionnel,0,9
Non,0,2,1,000001409,8,4,Autre,Y,Occasionnel,0,4
Non,0,6,1,000001411,11,3,Transformation Digitale,Y,Occasionnel,0,2
Non,0,2,1,000001412,18,2,Infra & Cloud,Y,Frequent,2,2
Non,1,2,1,000001415,1,3,Entrepreunariat,Y,Occasionnel,0,2
Non,0,2,1,000001417,7,3,Autre,Y,Occasionnel,0,7
Non,0,3,1,000001419,17,3,Autre,Y,Occasionnel,0,9
Oui,0,2,1,000001420,28,2,Infra & Cloud,Y,Frequent,1,3
Oui,0,1,1,000001421,14,1,Autre,Y,Frequent,7,7
Non,0,3,1,000001422,1,3,Transformation Digitale,Y,Occasionnel,12,7
Non,1,3,1,000001423,1,3,Transformation Digitale,Y,Occasionnel,1,5
Non,2,4,1,000001424,1,4,Transformation Digitale,Y,Occasionnel,0,0
Non,0,3,1,000001425,3,4,Marketing,Y,Occasionnel,0,1
Oui,0,3,1,000001427,1,4,Infra & Cloud,Y,Frequent,0,0
Non,2,3,1,000001428,7,4,Marketing,Y,Occasionnel,0,2
Non,0,3,1,000001430,8,5,Infra & Cloud,Y,Occasionnel,1,0
Non,2,2,1,000001431,1,4,Autre,Y,Frequent,1,3
Oui,0,3,1,000001433,8,3,Infra & Cloud,Y,Occasionnel,0,0
Non,0,3,1,000001434,11,1,Infra & Cloud,Y,Occasionnel,1,4
Non,0,2,1,000001435,4,4,Infra & Cloud,Y,Occasionnel,1,8
Non,2,3,1,000001436,16,4,Marketing,Y,Occasionnel,0,2
Non,1,2,1,000001438,1,3,Entrepreunariat,Y,Occasionnel,1,2
Oui,0,2,1,000001439,9,2,Infra & Cloud,Y,Occasionnel,2,2
Non,0,2,1,000001440,5,2,Entrepreunariat,Y,Aucun,1,3
Non,1,3,1,000001441,1,2,Infra & Cloud,Y,Occasionnel,1,0
Non,2,2,1,000001443,2,4,Transformation Digitale,Y,Occasionnel,5,6
Non,2,3,1,000001445,4,1,Transformation Digitale,Y,Occasionnel,0,3
Non,1,3,1,000001446,7,5,Marketing,Y,Occasionnel,0,3
Non,1,2,1,000001447,1,3,Infra & Cloud,Y,Occasionnel,0,2
Non,0,5,1,000001448,5,5,Transformation Digitale,Y,Occasionnel,0,3
Non,2,2,1,000001449,9,4,Autre,Y,Aucun,0,7
Non,1,5,1,000001453,8,2,Infra & Cloud,Y,Occasionnel,9,9
Oui,1,1,1,000001457,9,3,Marketing,Y,Occasionnel,4,3
Oui,0,2,1,000001458,2,3,Infra & Cloud,Y,Aucun,0,0
Oui,0,2,1,000001459,1,5,Infra & Cloud,Y,Frequent,4,7
Non,1,2,1,000001460,20,3,Transformation Digitale,Y,Occasionnel,0,7
Non,0,3,1,000001461,8,2,Transformation Digitale,Y,Occasionnel,0,2
Oui,1,2,1,000001464,2,3,Infra & Cloud,Y,Frequent,2,2
Non,2,4,1,000001465,29,3,Entrepreunariat,Y,Occasionnel,1,2
Non,3,3,1,000001466,7,3,Marketing,Y,Occasionnel,2,2
Oui,0,0,1,000001467,9,4,Entrepreunariat,Y,Occasionnel,2,2
Non,1,5,1,000001468,8,1,Transformation Digitale,Y,Aucun,4,8
Non,0,4,1,000001469,5,3,Transformation Digitale,Y,Occasionnel,1,3
Non,0,5,1,000001471,5,3,Infra & Cloud,Y,Aucun,0,3
Non,0,2,1,000001472,2,3,Transformation Digitale,Y,Occasionnel,8,8
Non,1,0,1,000001473,5,4,Entrepreunariat,Y,Occasionnel,1,2
Non,1,3,1,000001474,2,3,Transformation Digitale,Y,Occasionnel,1,2
Non,0,3,1,000001475,20,3,Infra & Cloud,Y,Occasionnel,1,3
Non,2,2,1,000001477,7,3,Transformation Digitale,Y,Frequent,0,3
Non,0,2,1,000001478,3,3,Autre,Y,Occasionnel,3,12
Non,2,2,1,000001479,16,1,Infra & Cloud,Y,Occasionnel,2,2
Non,0,3,1,000001480,9,2,Transformation Digitale,Y,Frequent,5,8
Non,1,4,1,000001481,1,5,Marketing,Y,Frequent,0,0
Non,2,2,1,000001482,7,3,Entrepreunariat,Y,Aucun,0,0
Non,1,2,1,000001483,1,2,Infra & Cloud,Y,Occasionnel,2,8
Non,2,3,1,000001484,7,4,Infra & Cloud,Y,Occasionnel,0,7
Non,2,3,1,000001485,15,3,Transformation Digitale,Y,Frequent,6,9
Oui,1,3,1,000001486,1,3,Entrepreunariat,Y,Frequent,1,2
Oui,0,4,1,000001487,13,3,Entrepreunariat,Y,Frequent,0,0
Oui,0,2,1,000001489,24,4,Transformation Digitale,Y,Occasionnel,10,10
Non,1,3,1,000001492,7,1,Infra & Cloud,Y,Occasionnel,0,0
Oui,0,2,1,000001494,9,3,Transformation Digitale,Y,Frequent,0,0
Non,1,2,1,000001495,13,2,Infra & Cloud,Y,Aucun,0,0
Non,0,2,1,000001496,2,1,Transformation Digitale,Y,Frequent,2,2
Non,2,3,1,000001497,19,3,Infra & Cloud,Y,Occasionnel,0,4
Non,1,3,1,000001499,1,3,Infra & Cloud,Y,Occasionnel,1,3
Non,0,2,1,000001501,4,4,Infra & Cloud,Y,Occasionnel,1,2
Non,0,5,1,000001502,4,4,Transformation Digitale,Y,Occasionnel,0,2
Non,1,4,1,000001503,14,3,Transformation Digitale,Y,Occasionnel,1,2
Oui,0,2,1,000001504,2,2,Transformation Digitale,Y,Frequent,0,0
Non,1,2,1,000001506,1,3,Infra & Cloud,Y,Occasionnel,0,0
Non,0,5,1,000001507,7,3,Infra & Cloud,Y,Frequent,1,3
Non,1,3,1,000001509,3,2,Transformation Digitale,Y,Occasionnel,1,2
Non,3,3,1,000001513,2,1,Infra & Cloud,Y,Frequent,0,2
Non,2,2,1,000001514,29,1,Infra & Cloud,Y,Occasionnel,1,7
Non,0,6,1,000001515,8,5,Infra & Cloud,Y,Occasionnel,0,0
Non,0,5,1,000001516,10,3,Transformation Digitale,Y,Occasionnel,0,0
Non,1,2,1,000001520,11,4,Transformation Digitale,Y,Frequent,1,12
Oui,0,2,1,000001522,1,4,Entrepreunariat,Y,Occasionnel,0,7
Non,1,1,1,000001523,28,3,Infra & Cloud,Y,Occasionnel,14,17
Non,0,3,1,000001525,6,3,Infra & Cloud,Y,Occasionnel,2,2
Non,1,2,1,000001527,3,3,Infra & Cloud,Y,Occasionnel,5,1
Non,0,3,1,000001529,16,3,Infra & Cloud,Y,Occasionnel,3,3
Non,0,2,1,000001533,20,1,Infra & Cloud,Y,Occasionnel,1,2
Oui,0,3,1,000001534,9,4,Infra & Cloud,Y,Occasionnel,1,0
Non,0,3,1,000001535,1,3,Entrepreunariat,Y,Occasionnel,8,6
Oui,0,2,1,000001537,3,3,Infra & Cloud,Y,Frequent,7,7
Non,0,2,1,000001539,22,5,Transformation Digitale,Y,Frequent,13,9
Non,1,4,1,000001541,7,2,Entrepreunariat,Y,Occasionnel,5,7
Non,1,3,1,000001542,2,3,Transformation Digitale,Y,Occasionnel,0,0
Non,0,2,1,000001543,13,3,Transformation Digitale,Y,Occasionnel,3,7
Non,1,3,1,000001544,8,1,Autre,Y,Occasionnel,0,7
Non,0,2,1,000001545,25,3,Infra & Cloud,Y,Occasionnel,0,2
Non,1,3,1,000001546,28,3,Entrepreunariat,Y,Occasionnel,0,3
Non,1,3,1,000001547,2,3,Infra & Cloud,Y,Frequent,13,9
Non,0,5,1,000001548,9,2,Transformation Digitale,Y,Occasionnel,7,1
Non,1,3,1,000001549,28,4,Infra & Cloud,Y,Occasionnel,5,7
Non,0,2,1,000001550,6,2,Transformation Digitale,Y,Occasionnel,7,7
Non,3,3,1,000001551,21,2,Entrepreunariat,Y,Occasionnel,0,0
Non,0,2,1,000001552,8,2,Infra & Cloud,Y,Aucun,2,2
Non,3,4,1,000001553,1,4,Entrepreunariat,Y,Occasionnel,7,7
Non,2,5,1,000001554,28,4,Infra & Cloud,Y,Occasionnel,4,2
Non,1,2,1,000001555,5,2,Infra & Cloud,Y,Occasionnel,2,5
Non,0,3,1,000001556,2,4,Infra & Cloud,Y,Occasionnel,1,2
Non,1,2,1,000001557,16,4,Infra & Cloud,Y,Occasionnel,7,7
Non,2,2,1,000001558,9,3,Infra & Cloud,Y,Occasionnel,0,0
Non,1,6,1,000001560,8,4,Infra & Cloud,Y,Occasionnel,2,2
Oui,1,4,1,000001562,1,3,Infra & Cloud,Y,Occasionnel,6,7
Non,0,2,1,000001563,10,4,Ressources Humaines,Y,Frequent,1,2
Non,0,3,1,000001564,1,3,Transformation Digitale,Y,Occasionnel,1,2
Non,1,3,1,000001568,29,4,Entrepreunariat,Y,Occasionnel,1,3
Oui,1,2,1,000001569,2,3,Infra & Cloud,Y,Occasionnel,0,0
Oui,1,4,1,000001572,2,5,Entrepreunariat,Y,Occasionnel,1,9
Oui,2,2,1,000001573,2,3,Transformation Digitale,Y,Occasionnel,1,4
Non,1,3,1,000001574,1,4,Entrepreunariat,Y,Aucun,1,2
Non,1,3,1,000001576,15,4,Autre,Y,Occasionnel,7,6
Non,0,4,1,000001577,7,4,Transformation Digitale,Y,Occasionnel,0,0
Non,1,3,1,000001578,26,5,Marketing,Y,Occasionnel,2,13
Non,1,3,1,000001580,1,4,Infra & Cloud,Y,Occasionnel,2,1
Non,0,5,1,000001581,3,3,Infra & Cloud,Y,Occasionnel,0,0
Non,1,3,1,000001582,14,3,Infra & Cloud,Y,Occasionnel,7,7
Non,0,5,1,000001583,16,3,Infra & Cloud,Y,Occasionnel,1,2
Non,0,5,1,000001585,1,4,Infra & Cloud,Y,Occasionnel,0,0
Non,0,3,1,000001586,3,1,Transformation Digitale,Y,Occasionnel,1,5
Non,0,4,1,000001587,10,4,Transformation Digitale,Y,Occasionnel,0,4
Non,1,3,1,000001588,6,3,Transformation Digitale,Y,Occasionnel,7,6
Non,1,0,1,000001590,2,1,Infra & Cloud,Y,Frequent,1,3
Non,1,2,1,000001591,9,3,Marketing,Y,Occasionnel,0,0
Non,1,2,1,000001592,10,3,Entrepreunariat,Y,Occasionnel,2,2
Non,1,3,1,000001594,6,4,Infra & Cloud,Y,Frequent,0,2
Non,0,2,1,000001595,9,2,Autre,Y,Occasionnel,0,1
Non,2,3,1,000001596,28,3,Infra & Cloud,Y,Occasionnel,6,8
Non,1,3,1,000001597,10,4,Entrepreunariat,Y,Frequent,7,7
Non,1,2,1,000001598,14,2,Infra & Cloud,Y,Occasionnel,1,2
Non,1,0,1,000001599,27,3,Entrepreunariat,Y,Occasionnel,0,2
Non,1,5,1,000001601,7,2,Infra & Cloud,Y,Occasionnel,0,1
Non,0,5,1,000001602,1,4,Infra & Cloud,Y,Occasionnel,0,12
Oui,3,3,1,000001604,24,3,Transformation Digitale,Y,Occasionnel,0,0
Non,0,2,1,000001605,26,2,Autre,Y,Aucun,1,3
Non,1,3,1,000001606,20,5,Transformation Digitale,Y,Frequent,12,13
Non,2,3,1,000001607,5,4,Autre,Y,Occasionnel,0,2
Non,1,4,1,000001608,7,3,Transformation Digitale,Y,Occasionnel,1,10
Non,1,3,1,000001609,7,3,Transformation Digitale,Y,Occasionnel,1,1
Non,0,3,1,000001611,5,5,Transformation Digitale,Y,Occasionnel,1,4
Non,1,2,1,000001612,26,3,Marketing,Y,Aucun,4,5
Non,0,3,1,000001613,2,4,Autre,Y,Frequent,0,3
Non,2,2,1,000001614,12,4,Infra & Cloud,Y,Occasionnel,1,1
Non,1,3,1,000001615,10,4,Infra & Cloud,Y,Frequent,7,2
Non,1,3,1,000001617,25,4,Infra & Cloud,Y,Occasionnel,1,4
Non,3,3,1,000001618,10,5,Transformation Digitale,Y,Occasionnel,7,7
Non,2,3,1,000001619,19,3,Autre,Y,Occasionnel,0,7
Non,0,2,1,000001621,18,5,Infra & Cloud,Y,Occasionnel,1,10
Non,1,5,1,000001622,27,3,Transformation Digitale,Y,Occasionnel,0,0
Non,0,2,1,000001623,5,1,Transformation Digitale,Y,Occasionnel,2,2
Oui,0,2,1,000001624,3,2,Transformation Digitale,Y,Frequent,0,0
Non,1,2,1,000001625,26,4,Infra & Cloud,Y,Occasionnel,1,0
Non,1,3,1,000001627,3,2,Transformation Digitale,Y,Occasionnel,0,7
Non,2,2,1,000001628,15,3,Infra & Cloud,Y,Occasionnel,14,12
Non,1,5,1,000001630,8,4,Infra & Cloud,Y,Aucun,2,9
Non,3,2,1,000001631,19,3,Infra & Cloud,Y,Occasionnel,0,2
Non,0,2,1,000001633,4,3,Transformation Digitale,Y,Frequent,3,8
Non,2,3,1,000001635,2,2,Autre,Y,Occasionnel,3,9
Non,1,6,1,000001638,2,2,Transformation Digitale,Y,Occasionnel,0,2
Oui,0,3,1,000001639,10,3,Transformation Digitale,Y,Occasionnel,6,0
Non,1,2,1,000001640,10,3,Transformation Digitale,Y,Occasionnel,7,7
Non,0,2,1,000001641,16,3,Infra & Cloud,Y,Occasionnel,3,3
Non,0,3,1,000001642,1,5,Ressources Humaines,Y,Frequent,0,2
Non,1,3,1,000001644,4,5,Transformation Digitale,Y,Frequent,2,2
Oui,2,2,1,000001645,15,2,Transformation Digitale,Y,Occasionnel,2,2
Non,0,2,1,000001646,2,1,Entrepreunariat,Y,Frequent,1,3
Non,0,0,1,000001647,8,3,Transformation Digitale,Y,Occasionnel,0,2
Non,0,0,1,000001648,2,3,Transformation Digitale,Y,Frequent,1,2
Oui,0,3,1,000001649,7,3,Infra & Cloud,Y,Occasionnel,0,3
Non,0,2,1,000001650,10,3,Transformation Digitale,Y,Occasionnel,1,4
Non,2,6,1,000001651,5,4,Infra & Cloud,Y,Occasionnel,0,2
Non,2,6,1,000001653,2,1,Infra & Cloud,Y,Frequent,0,7
Non,0,3,1,000001654,12,3,Transformation Digitale,Y,Occasionnel,1,0
Non,2,2,1,000001655,22,4,Autre,Y,Occasionnel,1,2
Non,3,3,1,000001656,17,5,Infra & Cloud,Y,Occasionnel,1,11
