a_quitte_l_entreprise,nombre_participation_pee,nb_formations_suivies,nombre_employee_sous_responsabilite,code_sondage,distance_domicile_travail,niveau_education,domaine_etude,ayant_enfants,frequence_deplacement,annees_depuis_la_derniere_promotion,annes_sous_responsable_actuel
Non,0,3,1,000001657,2,3,Transformation Digitale,Y,Occasionnel,2,2
Non,1,2,1,000001658,3,3,Infra & Cloud,Y,Occasionnel,7,9
Non,0,4,1,000001659,7,3,Infra & Cloud,Y,Occasionnel,1,3
Non,1,3,1,000001661,6,1,Infra & Cloud,Y,Occasionnel,2,12
Non,0,6,1,000001662,1,4,Transformation Digitale,Y,Aucun,1,2
Non,1,3,1,000001664,3,2,Infra & Cloud,Y,Occasionnel,0,4
Non,1,6,1,000001665,22,5,Transformation Digitale,Y,Occasionnel,4,7
Non,1,3,1,000001666,15,2,Infra & Cloud,Y,Occasionnel,6,11
Oui,0,2,1,000001667,12,4,Autre,Y,Frequent,6,7
Non,2,4,1,000001668,1,3,Infra & Cloud,Y,Frequent,2,9
Non,1,3,1,000001669,5,3,Transformation Digitale,Y,Occasionnel,0,9
Non,2,5,1,000001670,2,4,Transformation Digitale,Y,Occasionnel,0,4
Non,2,4,1,000001671,2,3,Transformation Digitale,Y,Occasionnel,1,6
Non,2,2,1,000001673,5,4,Infra & Cloud,Y,Occasionnel,0,2
Non,1,2,1,000001674,16,3,Transformation Digitale,Y,Occasionnel,2,2
Non,0,3,1,000001675,2,3,Transformation Digitale,Y,Frequent,3,3
Non,3,2,1,000001676,2,4,Infra & Cloud,Y,Occasionnel,1,2
Non,0,2,1,000001677,1,3,Infra & Cloud,Y,Occasionnel,0,0
Non,0,2,1,000001678,23,2,Infra & Cloud,Y,Occasionnel,0,2
Non,0,3,1,000001680,9,1,Infra & Cloud,Y,Occasionnel,0,2
Non,1,2,1,000001681,16,3,Infra & Cloud,Y,Aucun,1,2
Non,2,2,1,000001682,26,4,Infra & Cloud,Y,Occasionnel,0,2
Non,3,2,1,000001683,1,3,Infra & Cloud,Y,Occasionnel,2,2
Oui,0,2,1,000001684,8,1,Transformation Digitale,Y,Occasionnel,1,2
Non,1,5,1,000001687,4,2,Transformation Digitale,Y,Occasionnel,0,0
Non,0,2,1,000001689,24,4,Transformation Digitale,Y,Occasionnel,1,2
Oui,2,3,1,000001691,7,2,Transformation Digitale,Y,Frequent,7,7
Oui,0,2,1,000001692,2,4,Infra & Cloud,Y,Occasionnel,0,0
Non,0,5,1,000001693,7,3,Transformation Digitale,Y,Aucun,5,7
Non,1,1,1,000001694,22,3,Entrepreunariat,Y,Occasionnel,1,2
Non,1,3,1,000001696,5,2,Transformation Digitale,Y,Occasionnel,4,13
Non,1,2,1,000001697,1,4,Transformation Digitale,Y,Occasionnel,0,0
Non,3,6,1,000001698,21,3,Transformation Digitale,Y,Occasionnel,2,13
Non,2,2,1,000001700,1,4,Transformation Digitale,Y,Frequent,1,3
Non,0,3,1,000001701,19,3,Infra & Cloud,Y,Occasionnel,8,7
Oui,1,2,1,000001702,7,3,Infra & Cloud,Y,Occasionnel,0,2
Non,1,2,1,000001703,2,3,Infra & Cloud,Y,Occasionnel,6,7
Non,0,2,1,000001704,2,4,Transformation Digitale,Y,Frequent,1,4
Non,1,3,1,000001706,2,3,Transformation Digitale,Y,Occasionnel,8,8
Non,1,1,1,000001707,9,3,Transformation Digitale,Y,Occasionnel,0,4
Non,0,3,1,000001708,6,3,Marketing,Y,Occasionnel,8,7
Non,1,2,1,000001709,9,4,Transformation Digitale,Y,Occasionnel,1,2
Non,0,2,1,000001710,2,4,Infra & Cloud,Y,Occasionnel,6,7
Non,1,3,1,000001712,1,1,Infra & Cloud,Y,Aucun,14,4
Oui,1,2,1,000001714,22,1,Ressources Humaines,Y,Occasionnel,0,0
Oui,0,3,1,000001716,9,3,Infra & Cloud,Y,Frequent,14,10
Non,3,3,1,000001718,17,4,Transformation Digitale,Y,Occasionnel,0,2
Non,0,2,1,000001719,28,2,Entrepreunariat,Y,Occasionnel,8,6
Non,1,3,1,000001720,10,3,Infra & Cloud,Y,Frequent,1,3
Non,1,2,1,000001721,2,4,Infra & Cloud,Y,Occasionnel,0,3
Non,1,4,1,000001722,4,3,Ressources Humaines,Y,Aucun,1,2
Non,1,3,1,000001724,8,2,Infra & Cloud,Y,Occasionnel,0,0
Non,3,2,1,000001725,29,1,Transformation Digitale,Y,Occasionnel,1,2
Non,0,3,1,000001727,13,4,Infra & Cloud,Y,Occasionnel,0,9
Non,1,3,1,000001728,27,4,Infra & Cloud,Y,Occasionnel,0,7
Non,1,2,1,000001729,16,1,Infra & Cloud,Y,Occasionnel,0,8
Non,1,3,1,000001731,2,4,Marketing,Y,Aucun,0,0
Non,1,5,1,000001732,2,3,Infra & Cloud,Y,Occasionnel,0,3
Oui,3,3,1,000001733,13,5,Marketing,Y,Occasionnel,2,2
Oui,0,2,1,000001734,1,2,Infra & Cloud,Y,Occasionnel,0,0
Non,0,3,1,000001735,4,1,Transformation Digitale,Y,Occasionnel,1,2
Non,0,3,1,000001736,24,1,Entrepreunariat,Y,Frequent,1,4
Non,1,2,1,000001737,1,3,Infra & Cloud,Y,Aucun,5,8
Non,1,2,1,000001739,19,3,Infra & Cloud,Y,Occasionnel,0,2
Non,0,3,1,000001740,7,4,Transformation Digitale,Y,Occasionnel,12,8
Non,2,2,1,000001744,4,3,Infra & Cloud,Y,Occasionnel,0,3
Non,0,2,1,000001745,2,4,Entrepreunariat,Y,Frequent,0,7
Non,1,2,1,000001746,10,3,Transformation Digitale,Y,Frequent,2,1
Oui,1,0,1,000001747,8,3,Ressources Humaines,Y,Frequent,1,2
Non,1,3,1,000001749,5,3,Entrepreunariat,Y,Occasionnel,0,2
Non,0,5,1,000001751,8,3,Transformation Digitale,Y,Occasionnel,1,4
Oui,0,3,1,000001752,9,3,Marketing,Y,Occasionnel,2,2
Non,0,5,1,000001753,1,3,Infra & Cloud,Y,Frequent,0,2
Non,1,2,1,000001754,15,2,Marketing,Y,Occasionnel,1,7
Non,3,3,1,000001755,2,4,Transformation Digitale,Y,Occasionnel,1,2
Non,0,2,1,000001756,2,3,Marketing,Y,Aucun,1,7
Non,0,1,1,000001757,11,4,Marketing,Y,Occasionnel,0,4
Oui,0,2,1,000001758,16,3,Infra & Cloud,Y,Occasionnel,0,0
Non,1,4,1,000001760,2,2,Transformation Digitale,Y,Frequent,0,5
Oui,3,2,1,000001761,16,4,Marketing,Y,Occasionnel,0,0
Non,1,2,1,000001762,4,3,Entrepreunariat,Y,Occasionnel,0,0
Non,1,3,1,000001763,16,3,Infra & Cloud,Y,Occasionnel,1,7
Non,0,3,1,000001764,5,4,Entrepreunariat,Y,Aucun,0,7
Non,1,2,1,000001766,18,3,Transformation Digitale,Y,Occasionnel,1,0
Oui,1,4,1,000001767,17,3,Entrepreunariat,Y,Frequent,0,0
Non,3,6,1,000001768,12,3,Transformation Digitale,Y,Occasionnel,0,4
Non,3,2,1,000001770,2,3,Transformation Digitale,Y,Occasionnel,0,0
Non,2,2,1,000001771,4,3,Entrepreunariat,Y,Aucun,1,7
Non,2,2,1,000001772,9,4,Infra & Cloud,Y,Occasionnel,0,4
Non,1,3,1,000001774,10,3,Infra & Cloud,Y,Aucun,0,7
Non,3,2,1,000001775,1,4,Transformation Digitale,Y,Aucun,0,2
Non,0,5,1,000001778,2,3,Infra & Cloud,Y,Occasionnel,1,8
Non,0,3,1,000001779,3,2,Infra & Cloud,Y,Occasionnel,2,2
Oui,0,3,1,000001780,7,1,Marketing,Y,Occasionnel,1,0
Non,1,3,1,000001782,6,2,Autre,Y,Occasionnel,0,4
Oui,0,6,1,000001783,8,1,Transformation Digitale,Y,Occasionnel,0,0
Non,2,3,1,000001784,29,4,Marketing,Y,Occasionnel,5,7
Non,0,2,1,000001786,3,3,Entrepreunariat,Y,Occasionnel,2,2
Non,2,2,1,000001787,9,2,Marketing,Y,Occasionnel,0,3
Non,1,3,1,000001789,2,4,Transformation Digitale,Y,Occasionnel,2,2
Non,1,1,1,000001790,10,3,Infra & Cloud,Y,Occasionnel,5,7
Oui,3,2,1,000001792,1,2,Transformation Digitale,Y,Frequent,2,3
Non,0,4,1,000001794,8,2,Autre,Y,Occasionnel,4,7
Oui,0,2,1,000001797,27,3,Infra & Cloud,Y,Occasionnel,7,7
Non,1,1,1,000001798,8,4,Infra & Cloud,Y,Occasionnel,7,6
Non,1,6,1,000001799,1,3,Infra & Cloud,Y,Occasionnel,0,3
Non,0,3,1,000001800,10,1,Transformation Digitale,Y,Occasionnel,2,2
Non,0,3,1,000001801,26,2,Infra & Cloud,Y,Aucun,2,2
Non,1,5,1,000001802,2,2,Infra & Cloud,Y,Occasionnel,0,2
Non,2,2,1,000001803,13,3,Transformation Digitale,Y,Occasionnel,0,0
Non,1,6,1,000001804,2,2,Transformation Digitale,Y,Aucun,1,7
Non,3,3,1,000001805,2,3,Ressources Humaines,Y,Aucun,3,8
Oui,1,3,1,000001807,9,4,Infra & Cloud,Y,Frequent,0,7
Oui,0,4,1,000001809,10,4,Transformation Digitale,Y,Occasionnel,0,8
Non,1,6,1,000001812,20,3,Infra & Cloud,Y,Frequent,2,2
Non,0,2,1,000001813,9,3,Infra & Cloud,Y,Aucun,1,2
Non,0,3,1,000001814,5,3,Infra & Cloud,Y,Occasionnel,1,2
Non,1,3,1,000001815,4,1,Marketing,Y,Occasionnel,13,5
Non,0,3,1,000001816,10,3,Transformation Digitale,Y,Occasionnel,0,2
Oui,0,3,1,000001818,20,2,Transformation Digitale,Y,Occasionnel,1,4
Oui,1,2,1,000001821,21,2,Transformation Digitale,Y,Occasionnel,3,7
Non,1,3,1,000001822,1,3,Infra & Cloud,Y,Occasionnel,0,3
Non,2,5,1,000001823,8,2,Entrepreunariat,Y,Occasionnel,4,8
Non,1,0,1,000001824,2,3,Transformation Digitale,Y,Aucun,14,14
Non,1,2,1,000001826,23,4,Transformation Digitale,Y,Occasionnel,0,3
Non,1,4,1,000001827,4,3,Infra & Cloud,Y,Occasionnel,14,10
Non,1,3,1,000001829,12,3,Infra & Cloud,Y,Occasionnel,7,7
Non,1,2,1,000001830,7,4,Transformation Digitale,Y,Occasionnel,1,7
Non,2,3,1,000001833,7,4,Marketing,Y,Frequent,2,2
Non,1,3,1,000001834,1,3,Transformation Digitale,Y,Occasionnel,1,2
Non,2,4,1,000001835,2,4,Marketing,Y,Occasionnel,0,3
Non,0,4,1,000001836,10,3,Transformation Digitale,Y,Occasionnel,1,2
Non,0,3,1,000001837,15,4,Infra & Cloud,Y,Frequent,2,2
Non,0,4,1,000001839,14,3,Transformation Digitale,Y,Aucun,0,0
Oui,0,4,1,000001842,18,5,Ressources Humaines,Y,Occasionnel,0,0
Oui,3,3,1,000001844,13,3,Ressources Humaines,Y,Occasionnel,2,0
Non,2,3,1,000001845,2,4,Infra & Cloud,Y,Aucun,5,7
Non,1,2,1,000001847,2,4,Autre,Y,Occasionnel,0,0
Non,1,5,1,000001849,2,4,Infra & Cloud,Y,Frequent,7,7
Non,0,3,1,000001850,5,2,Infra & Cloud,Y,Frequent,0,2
Non,0,3,1,000001852,20,1,Transformation Digitale,Y,Frequent,3,10
Non,0,2,1,000001853,10,4,Marketing,Y,Frequent,0,0
Non,2,1,1,000001854,10,4,Entrepreunariat,Y,Aucun,3,3
Non,0,2,1,000001856,9,4,Infra & Cloud,Y,Occasionnel,2,0
Non,1,4,1,000001857,2,2,Infra & Cloud,Y,Occasionnel,4,7
Non,1,2,1,000001858,1,2,Infra & Cloud,Y,Aucun,2,2
Non,2,3,1,000001859,29,1,Infra & Cloud,Y,Occasionnel,1,6
Non,0,3,1,000001860,8,3,Infra & Cloud,Y,Occasionnel,0,0
Oui,0,3,1,000001862,2,4,Marketing,Y,Occasionnel,2,2
Non,1,5,1,000001863,3,3,Entrepreunariat,Y,Occasionnel,2,8
Non,1,5,1,000001864,23,1,Transformation Digitale,Y,Occasionnel,5,8
Non,0,3,1,000001865,6,1,Transformation Digitale,Y,Occasionnel,0,0
Non,0,2,1,000001866,6,3,Transformation Digitale,Y,Occasionnel,6,14
Non,0,3,1,000001867,10,3,Infra & Cloud,Y,Occasionnel,12,9
Oui,0,3,1,000001868,24,2,Infra & Cloud,Y,Frequent,1,0
Oui,3,2,1,000001869,10,3,Infra & Cloud,Y,Occasionnel,0,7
Non,1,2,1,000001870,15,3,Infra & Cloud,Y,Frequent,7,3
Non,3,2,1,000001871,19,4,Autre,Y,Occasionnel,2,2
Non,1,2,1,000001873,2,4,Entrepreunariat,Y,Occasionnel,0,4
Non,1,3,1,000001875,3,3,Transformation Digitale,Y,Occasionnel,0,0
Oui,0,3,1,000001876,9,3,Transformation Digitale,Y,Occasionnel,0,0
Oui,0,2,1,000001878,7,1,Infra & Cloud,Y,Occasionnel,0,0
Non,1,4,1,000001880,10,4,Entrepreunariat,Y,Occasionnel,1,7
Non,1,2,1,000001881,20,3,Infra & Cloud,Y,Occasionnel,0,2
Non,3,3,1,000001882,4,3,Infra & Cloud,Y,Occasionnel,1,0
Non,0,2,1,000001883,7,3,Infra & Cloud,Y,Occasionnel,1,2
Non,1,2,1,000001885,7,4,Transformation Digitale,Y,Occasionnel,0,4
Non,0,2,1,000001886,16,2,Autre,Y,Occasionnel,0,2
Non,2,2,1,000001888,25,2,Infra & Cloud,Y,Occasionnel,3,8
Non,0,2,1,000001890,2,1,Ressources Humaines,Y,Frequent,0,8
Non,1,3,1,000001892,1,4,Infra & Cloud,Y,Occasionnel,11,16
Non,1,3,1,000001893,1,2,Infra & Cloud,Y,Occasionnel,1,0
Non,0,5,1,000001898,2,2,Transformation Digitale,Y,Occasionnel,0,7
Non,1,3,1,000001900,22,3,Transformation Digitale,Y,Frequent,4,7
Non,1,5,1,000001903,1,4,Infra & Cloud,Y,Occasionnel,2,2
Oui,1,2,1,000001905,16,4,Entrepreunariat,Y,Aucun,3,0
Oui,0,3,1,000001907,24,2,Infra & Cloud,Y,Occasionnel,1,0
Non,2,1,1,000001908,17,2,Marketing,Y,Occasionnel,1,3
Non,1,3,1,000001909,8,3,Marketing,Y,Occasionnel,1,4
Non,1,3,1,000001911,6,3,Transformation Digitale,Y,Occasionnel,5,7
Non,1,2,1,000001912,10,2,Transformation Digitale,Y,Occasionnel,1,4
Non,0,3,1,000001915,3,1,Transformation Digitale,Y,Occasionnel,0,1
Non,1,0,1,000001916,4,3,Transformation Digitale,Y,Occasionnel,2,2
Non,1,3,1,000001918,6,3,Autre,Y,Frequent,7,7
Non,0,3,1,000001922,1,4,Transformation Digitale,Y,Frequent,0,3
Non,0,2,1,000001924,10,4,Marketing,Y,Occasionnel,0,9
Non,1,2,1,000001927,1,2,Infra & Cloud,Y,Frequent,0,7
Oui,0,3,1,000001928,24,3,Entrepreunariat,Y,Frequent,0,0
Non,1,1,1,000001929,21,4,Infra & Cloud,Y,Aucun,1,2
Non,1,3,1,000001931,2,4,Entrepreunariat,Y,Occasionnel,1,2
Non,0,3,1,000001932,22,4,Autre,Y,Frequent,6,11
Oui,0,0,1,000001933,13,2,Marketing,Y,Occasionnel,2,2
Non,1,4,1,000001934,14,4,Entrepreunariat,Y,Aucun,1,7
Non,1,3,1,000001935,11,5,Marketing,Y,Occasionnel,0,0
Non,1,3,1,000001936,9,2,Transformation Digitale,Y,Occasionnel,7,9
Non,1,3,1,000001937,8,3,Transformation Digitale,Y,Frequent,0,7
Non,1,2,1,000001938,21,3,Infra & Cloud,Y,Occasionnel,0,0
Oui,0,2,1,000001939,5,2,Infra & Cloud,Y,Frequent,0,3
Non,2,0,1,000001940,9,2,Infra & Cloud,Y,Occasionnel,0,3
Non,0,3,1,000001941,2,1,Infra & Cloud,Y,Frequent,4,3
Non,2,4,1,000001943,12,4,Marketing,Y,Occasionnel,0,0
Oui,0,2,1,000001944,22,3,Ressources Humaines,Y,Frequent,0,0
Non,1,2,1,000001945,18,4,Transformation Digitale,Y,Occasionnel,0,4
Non,0,3,1,000001947,16,3,Transformation Digitale,Y,Aucun,1,4
Non,1,3,1,000001948,3,2,Transformation Digitale,Y,Aucun,2,3
Non,0,3,1,000001949,9,4,Infra & Cloud,Y,Aucun,0,2
Non,0,3,1,000001950,1,3,Marketing,Y,Occasionnel,2,1
Non,1,2,1,000001951,13,4,Transformation Digitale,Y,Occasionnel,1,1
Non,0,6,1,000001952,1,3,Transformation Digitale,Y,Occasionnel,7,6
Non,1,5,1,000001954,1,3,Infra & Cloud,Y,Occasionnel,0,2
Non,1,6,1,000001955,15,4,Transformation Digitale,Y,Aucun,1,2
Non,0,6,1,000001956,1,3,Infra & Cloud,Y,Frequent,8,7
Oui,1,2,1,000001960,17,3,Entrepreunariat,Y,Occasionnel,0,3
Non,0,3,1,000001961,1,3,Infra & Cloud,Y,Occasionnel,0,0
Non,0,2,1,000001962,7,4,Infra & Cloud,Y,Occasionnel,0,9
Non,0,5,1,000001965,9,3,Marketing,Y,Occasionnel,0,7
Non,0,1,1,000001966,5,4,Infra & Cloud,Y,Occasionnel,0,0
Oui,0,4,1,000001967,26,4,Marketing,Y,Frequent,0,8
Oui,0,2,1,000001968,24,4,Infra & Cloud,Y,Occasionnel,2,2
Non,2,6,1,000001969,9,2,Infra & Cloud,Y,Occasionnel,2,3
Non,3,2,1,000001970,7,2,Infra & Cloud,Y,Frequent,2,8
Non,1,1,1,000001971,11,3,Infra & Cloud,Y,Occasionnel,0,9
Non,1,2,1,000001972,1,4,Autre,Y,Frequent,1,2
Non,1,0,1,000001973,26,4,Ressources Humaines,Y,Occasionnel,1,4
Non,3,4,1,000001974,2,1,Transformation Digitale,Y,Occasionnel,0,0
Non,0,3,1,000001975,15,4,Marketing,Y,Occasionnel,11,10
Non,0,2,1,000001976,23,2,Infra & Cloud,Y,Aucun,3,7
Non,1,2,1,000001979,10,3,Transformation Digitale,Y,Aucun,4,8
Non,0,3,1,000001980,10,3,Transformation Digitale,Y,Occasionnel,1,4
Non,0,2,1,000001981,1,2,Infra & Cloud,Y,Occasionnel,1,2
Non,0,6,1,000001982,12,2,Autre,Y,Occasionnel,1,4
Non,1,2,1,000001985,11,3,Entrepreunariat,Y,Frequent,9,4
Non,1,4,1,000001986,2,2,Marketing,Y,Occasionnel,5,10
Non,0,3,1,000001987,2,3,Ressources Humaines,Y,Occasionnel,1,2
Non,0,6,1,000001989,1,2,Transformation Digitale,Y,Occasionnel,1,7
Non,1,2,1,000001992,2,1,Autre,Y,Occasionnel,0,2
Non,0,3,1,000001993,25,3,Transformation Digitale,Y,Occasionnel,12,11
Non,3,2,1,000001994,1,2,Transformation Digitale,Y,Aucun,0,0
Non,2,3,1,000001995,1,4,Infra & Cloud,Y,Occasionnel,5,8
Non,1,1,1,000001996,2,2,Infra & Cloud,Y,Occasionnel,1,2
Non,1,1,1,000001997,6,4,Infra & Cloud,Y,Frequent,7,7
Non,1,3,1,000001998,18,4,Infra & Cloud,Y,Occasionnel,1,2
Non,1,3,1,000001999,1,3,Infra & Cloud,Y,Occasionnel,1,0
Non,2,3,1,000002000,1,1,Transformation Digitale,Y,Aucun,5,12
Non,1,3,1,000002003,11,4,Transformation Digitale,Y,Occasionnel,2,2
Non,0,2,1,000002007,1,2,Infra & Cloud,Y,Occasionnel,1,2
Non,0,5,1,000002008,9,4,Transformation Digitale,Y,Occasionnel,0,8
Non,1,6,1,000002009,15,2,Transformation Digitale,Y,Occasionnel,8,1
Non,0,3,1,000002010,29,4,Infra & Cloud,Y,Occasionnel,4,1
Non,2,3,1,000002012,1,4,Infra & Cloud,Y,Occasionnel,0,0
Non,1,2,1,000002013,1,4,Transformation Digitale,Y,Occasionnel,2,2
Non,0,2,1,000002014,24,1,Infra & Cloud,Y,Occasionnel,1,7
Non,1,3,1,000002015,10,3,Transformation Digitale,Y,Occasionnel,1,11
Non,2,3,1,000002016,1,4,Marketing,Y,Occasionnel,5,7
Non,1,2,1,000002017,10,3,Infra & Cloud,Y,Occasionnel,6,8
Non,1,3,1,000002018,8,2,Autre,Y,Occasionnel,0,4
Non,2,3,1,000002019,29,4,Infra & Cloud,Y,Aucun,0,0
Non,0,2,1,000002020,1,3,Transformation Digitale,Y,Occasionnel,1,2
Non,0,6,1,000002021,5,1,Transformation Digitale,Y,Occasionnel,1,2
Non,0,3,1,000002022,9,3,Infra & Cloud,Y,Aucun,1,3
Oui,1,3,1,000002023,9,3,Marketing,Y,Frequent,1,0
Non,2,2,1,000002024,3,3,Transformation Digitale,Y,Occasionnel,3,4
Non,3,3,1,000002025,4,2,Infra & Cloud,Y,Frequent,0,2
Non,1,2,1,000002026,1,4,Infra & Cloud,Y,Aucun,1,9
Oui,3,3,1,000002027,1,4,Transformation Digitale,Y,Occasionnel,2,2
Non,0,2,1,000002031,2,3,Infra & Cloud,Y,Occasionnel,4,14
Oui,1,4,1,000002032,7,2,Entrepreunariat,Y,Occasionnel,9,8
Non,1,3,1,000002034,28,4,Infra & Cloud,Y,Occasionnel,0,10
Non,2,2,1,000002035,28,3,Marketing,Y,Occasionnel,1,7
Non,1,4,1,000002036,15,4,Marketing,Y,Aucun,11,11
Non,1,5,1,000002037,3,3,Infra & Cloud,Y,Occasionnel,0,4
Non,0,4,1,000002038,2,3,Entrepreunariat,Y,Occasionnel,1,2
Non,0,2,1,000002040,26,4,Infra & Cloud,Y,Occasionnel,1,7
Non,1,1,1,000002041,10,2,Infra & Cloud,Y,Occasionnel,1,9
Oui,2,3,1,000002044,1,4,Infra & Cloud,Y,Frequent,0,1
Non,1,2,1,000002045,11,4,Marketing,Y,Occasionnel,0,0
Non,0,3,1,000002046,20,3,Infra & Cloud,Y,Occasionnel,0,1
Non,0,2,1,000002048,2,4,Infra & Cloud,Y,Occasionnel,2,2
Non,2,2,1,000002049,18,4,Infra & Cloud,Y,Frequent,0,2
Non,3,2,1,000002051,2,4,Transformation Digitale,Y,Occasionnel,0,2
Non,1,5,1,000002052,1,4,Infra & Cloud,Y,Occasionnel,1,1
Non,1,2,1,000002053,13,2,Autre,Y,Occasionnel,0,3
Non,0,3,1,000002054,28,4,Transformation Digitale,Y,Occasionnel,0,4
Oui,1,3,1,000002055,28,3,Marketing,Y,Occasionnel,2,0
Non,1,2,1,000002056,24,1,Marketing,Y,Occasionnel,9,6
Non,0,2,1,000002057,5,3,Transformation Digitale,Y,Aucun,1,7
Non,0,2,1,000002060,5,3,Autre,Y,Occasionnel,0,0
Non,1,3,1,000002061,23,2,Transformation Digitale,Y,Frequent,0,3
Non,1,5,1,000002062,6,1,Transformation Digitale,Y,Occasionnel,1,7
Non,1,0,1,000002064,4,3,Infra & Cloud,Y,Occasionnel,0,3
Non,0,3,1,000002065,2,3,Transformation Digitale,Y,Frequent,0,8
Non,0,3,1,000002068,8,3,Transformation Digitale,Y,Occasionnel,1,2
